County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Genesee,Michigan,249,64,8,1,0.032128500000000004,43.0217016,-83.7067548,2020-04-01 15:53 EDT
Other,Michigan,142,49,0,0,0.0,43.8466995,-85.98375,2020-04-01 15:53 EDT
Ingham,Michigan,121,30,1,1,0.0082645,42.5970924,-84.37353420000001,2020-04-01 15:53 EDT
Kent,Michigan,119,11,2,1,0.0168067,43.032162,-85.54929820000001,2020-04-01 15:53 EDT
Livingston,Michigan,102,22,2,0,0.0196078,42.602918200000005,-83.911524,2020-04-01 15:53 EDT
Saginaw,Michigan,71,20,0,0,0.0,43.3350249,-84.0531776,2020-04-01 15:53 EDT
Monroe,Michigan,58,9,0,0,0.0,41.916059999999995,-83.3979,2020-04-01 15:53 EDT
Jackson,Michigan,56,9,2,1,0.035714300000000004,42.24848239999999,-84.4234498,2020-04-01 15:53 EDT
Out of State,Michigan,42,22,1,1,0.0238095,42.897886,-86.2110453,2020-04-01 15:53 EDT
St. Clair,Michigan,41,9,0,0,0.0,42.83189,-82.50220999999999,2020-04-01 15:53 EDT
Berrien,Michigan,38,3,1,0,0.0263158,41.954687,-86.4122229,2020-04-01 15:53 EDT
Clinton,Michigan,33,9,0,0,0.0,42.94365429999999,-84.6015142,2020-04-01 15:53 EDT
Ottawa,Michigan,31,0,0,0,0.0,42.9607123,-85.9951657,2020-04-01 15:53 EDT
Kalamazoo,Michigan,30,6,1,0,0.0333333,42.245437200000005,-85.5311697,2020-04-01 15:53 EDT
Eaton,Michigan,27,6,0,0,0.0,42.5960749,-84.83832070000001,2020-04-01 15:53 EDT
Calhoun,Michigan,23,6,0,0,0.0,42.2465365,-85.0055836,2020-04-01 15:53 EDT
Lenawee,Michigan,22,4,0,0,0.0,41.8950816,-84.0663722,2020-04-01 15:53 EDT
Otsego,Michigan,19,0,0,0,0.0,45.0992,-84.6482,2020-04-01 15:53 EDT
Hillsdale,Michigan,19,5,1,0,0.0526316,41.8877641,-84.59292629999999,2020-04-01 15:53 EDT
Muskegon,Michigan,18,0,2,0,0.1111111,43.2912071,-86.152,2020-04-01 15:53 EDT
Midland,Michigan,12,2,0,0,0.0,43.6468649,-84.3881103,2020-04-01 15:53 EDT
Tuscola,Michigan,11,2,2,0,0.1818182,43.464126799999995,-83.41682259999999,2020-04-01 15:53 EDT
Shiawassee,Michigan,11,3,0,0,0.0,42.9537374,-84.146743,2020-04-01 15:53 EDT
Montcalm,Michigan,10,5,0,0,0.0,43.3109547,-85.1525018,2020-04-01 15:53 EDT
Bay,Michigan,10,1,0,0,0.0,43.7073289,-83.99203709999999,2020-04-01 15:53 EDT
Van Buren,Michigan,10,3,0,0,0.0,42.2513073,-86.0188899,2020-04-01 15:53 EDT
Grand Traverse,Michigan,8,1,0,0,0.0,44.668679299999994,-85.5604762,2020-04-01 15:53 EDT
Lapeer,Michigan,8,0,0,0,0.0,43.0901321,-83.22178570000001,2020-04-01 15:53 EDT
Emmet,Michigan,7,2,1,1,0.14285710000000001,45.520251,-84.89032850000001,2020-04-01 15:53 EDT
Kalkaska,Michigan,7,0,1,0,0.14285710000000001,44.6846825,-85.0902439,2020-04-01 15:53 EDT
Isabella,Michigan,7,1,1,0,0.14285710000000001,43.64058970000001,-84.8467858,2020-04-01 15:53 EDT
Sanilac,Michigan,7,0,1,1,0.14285710000000001,43.4235662,-82.82012590000001,2020-04-01 15:53 EDT
Cass,Michigan,6,2,1,0,0.1666667,41.91539279999999,-85.993454,2020-04-01 15:53 EDT
Ionia,Michigan,6,2,0,0,0.0,42.94508870000001,-85.0745858,2020-04-01 15:53 EDT
Allegan,Michigan,5,2,0,0,0.0,42.5912512,-85.8881912,2020-04-01 15:53 EDT
St. Joseph,Michigan,5,1,0,0,0.0,42.103390000000005,-86.48526,2020-04-01 15:53 EDT
Charlevoix,Michigan,4,0,0,0,0.0,45.31653,-85.26071999999999,2020-04-01 15:53 EDT
Marquette,Michigan,4,0,0,0,0.0,46.431252799999996,-87.6415934,2020-04-01 15:53 EDT
Antrim,Michigan,4,1,0,0,0.0,44.9990804,-85.1402069,2020-04-01 15:53 EDT
Mecosta,Michigan,3,0,1,0,0.3333333,43.6408107,-85.32462120000001,2020-04-01 15:53 EDT
Huron,Michigan,3,0,0,0,0.0,43.833306799999995,-83.01889320000001,2020-04-01 15:53 EDT
Gratiot,Michigan,3,0,0,0,0.0,43.292716299999995,-84.60489270000001,2020-04-01 15:53 EDT
Delta,Michigan,3,2,0,0,0.0,45.9196664,-86.9244882,2020-04-01 15:53 EDT
Barry,Michigan,2,0,0,0,0.0,42.595021,-85.3089725,2020-04-01 15:53 EDT
Wexford,Michigan,2,0,0,0,0.0,44.338361799999994,-85.57838220000001,2020-04-01 15:53 EDT
Gladwin,Michigan,2,0,0,0,0.0,43.9906941,-84.38823149999999,2020-04-01 15:53 EDT
Oceana,Michigan,2,0,0,0,0.0,43.640890399999996,-86.2675669,2020-04-01 15:53 EDT
Gogebic,Michigan,2,0,1,0,0.5,46.408927899999995,-89.6945113,2020-04-01 15:53 EDT
Osceola,Michigan,2,0,0,0,0.0,43.9898326,-85.3252569,2020-04-01 15:53 EDT
Cheboygan,Michigan,2,1,0,0,0.0,45.4460469,-84.5003771,2020-04-01 15:53 EDT
Branch,Michigan,2,0,0,0,0.0,41.9161093,-85.0590276,2020-04-01 15:53 EDT
Oscoda,Michigan,2,0,0,0,0.0,44.681756,-84.129734,2020-04-01 15:53 EDT
Leelanau,Michigan,1,0,0,0,0.0,44.9384907,-85.81182340000001,2020-04-01 15:53 EDT
Clare,Michigan,1,0,0,0,0.0,43.9878737,-84.847831,2020-04-01 15:53 EDT
Roscommon,Michigan,1,0,0,0,0.0,44.3356117,-84.61161259999999,2020-04-01 15:53 EDT
Chippewa,Michigan,1,0,0,0,0.0,46.30381920000001,-84.5940658,2020-04-01 15:53 EDT
Newaygo,Michigan,1,0,0,0,0.0,43.554184899999996,-85.80088959999999,2020-04-01 15:53 EDT
Manistee,Michigan,1,0,0,0,0.0,44.3329659,-86.056664,2020-04-01 15:53 EDT
Iosco,Michigan,1,0,0,0,0.0,44.3558242,-83.635898,2020-04-01 15:53 EDT
Missaukee,Michigan,1,0,1,0,1.0,44.33731289999999,-85.09467579999999,2020-04-01 15:53 EDT
Ogemaw,Michigan,1,0,0,0,0.0,44.3349416,-84.12642459999999,2020-04-01 15:53 EDT
Crawford,Michigan,1,0,0,0,0.0,44.6836179,-84.6103217,2020-04-01 15:53 EDT
Houghton,Michigan,1,0,0,0,0.0,46.8976634,-88.68764909999999,2020-04-01 15:53 EDT
Arenac,Michigan,1,0,0,0,0.0,44.0654593,-83.89500340000001,2020-04-01 15:53 EDT
Dickinson,Michigan,0,0,0,0,,46.009223999999996,-87.87027979999999,2020-04-01 15:53 EDT
Schoolcraft,Michigan,0,-1,0,0,,46.196577399999995,-86.1995897,2020-04-01 15:53 EDT
Los Angeles,California,3037,18,54,0,0.0177807,34.053490000000004,-118.24531999999999,2020-04-01 15:53 EDT
Santa Clara,California,890,0,30,0,0.0337079,37.35579,-121.95508999999998,2020-04-01 15:53 EDT
San Diego,California,733,3,9,0,0.012278299999999999,32.71568,-117.16171000000001,2020-04-01 15:53 EDT
Orange,California,606,104,10,3,0.0165017,33.78787,-117.85071,2020-04-01 15:53 EDT
San Francisco,California,434,37,7,1,0.016128999999999998,37.777120000000004,-122.41963999999999,2020-04-01 15:53 EDT
San Mateo,California,388,79,10,0,0.025773200000000003,37.54704,-122.31485,2020-04-01 15:53 EDT
Riverside,California,371,0,13,0,0.0350404,33.98171,-117.37404,2020-04-01 15:53 EDT
Alameda,California,313,0,7,0,0.0223642,37.76683,-122.2453,2020-04-01 15:53 EDT
Sacramento,California,224,0,7,0,0.03125,38.579440000000005,-121.49085,2020-04-01 15:53 EDT
Contra Costa,California,222,0,3,0,0.0135135,37.9179373,-121.9259354,2020-04-01 15:53 EDT
San Bernardino,California,183,0,6,0,0.0327869,34.10524,-117.29411999999999,2020-04-01 15:53 EDT
San Joaquin,California,151,0,8,0,0.052980099999999995,37.9347956,-121.2713112,2020-04-01 15:53 EDT
Ventura,California,149,0,5,0,0.033557,34.28082,-119.29231999999999,2020-04-01 15:53 EDT
Kern,California,110,9,1,0,0.009090899999999999,35.3428164,-118.7299395,2020-04-01 15:53 EDT
Marin,California,107,0,4,0,0.0373832,38.07188729999999,-122.7195348,2020-04-01 15:53 EDT
Santa Barbara,California,99,0,0,0,0.0,34.41938,-119.69905,2020-04-01 15:53 EDT
San Luis Obispo,California,80,0,0,0,0.0,35.285790000000006,-120.66275,2020-04-01 15:53 EDT
Sonoma,California,78,0,2,0,0.025641000000000004,38.29188,-122.45728000000001,2020-04-01 15:53 EDT
Fresno,California,68,0,0,0,0.0,36.740840000000006,-119.78551999999999,2020-04-01 15:53 EDT
Placer,California,67,0,2,0,0.0298507,39.059135600000005,-120.75363279999999,2020-04-01 15:53 EDT
Solano,California,49,0,0,0,0.0,38.277933600000004,-121.9272405,2020-04-01 15:53 EDT
Santa Cruz,California,49,0,1,0,0.020408199999999998,36.97424,-122.03098,2020-04-01 15:53 EDT
Tulare,California,45,0,1,0,0.0222222,36.20649,-119.34305,2020-04-01 15:53 EDT
Monterey,California,42,0,1,0,0.0238095,36.217146,-121.2390196,2020-04-01 15:53 EDT
Stanislaus,California,39,0,0,0,0.0,37.55932620000001,-120.9976619,2020-04-01 15:53 EDT
Imperial,California,38,5,0,0,0.0,32.84748,-115.56952,2020-04-01 15:53 EDT
Humboldt,California,27,0,0,0,0.0,40.698798,-123.87371470000001,2020-04-01 15:53 EDT
Nevada,California,26,5,0,0,0.0,39.2616,-121.0161,2020-04-01 15:53 EDT
Yolo,California,25,0,1,0,0.04,38.73431,-121.81278999999999,2020-04-01 15:53 EDT
Madera,California,23,0,1,0,0.043478300000000004,36.96205,-120.06398999999999,2020-04-01 15:53 EDT
San Benito,California,21,0,1,0,0.047619,36.50506,-121.08332,2020-04-01 15:53 EDT
El Dorado,California,18,0,0,0,0.0,38.68217,-120.84683000000001,2020-04-01 15:53 EDT
Napa,California,15,0,0,0,0.0,38.506476899999996,-122.3306091,2020-04-01 15:53 EDT
Mono,California,13,0,1,0,0.07692310000000001,37.937497799999996,-118.8838882,2020-04-01 15:53 EDT
Merced,California,10,0,0,0,0.0,37.191874299999995,-120.717739,2020-04-01 15:53 EDT
Sutter,California,10,0,0,0,0.0,39.0346754,-121.69484569999999,2020-04-01 15:53 EDT
Butte,California,8,0,0,0,0.0,39.6670914,-121.60091100000001,2020-04-01 15:53 EDT
Inyo,California,8,0,0,0,0.0,36.5110603,-117.4105919,2020-04-01 15:53 EDT
Shasta,California,7,0,1,0,0.14285710000000001,40.598279999999995,-122.49095,2020-04-01 15:53 EDT
Yuba,California,7,0,0,0,0.0,39.269183,-121.3512653,2020-04-01 15:53 EDT
Mendocino,California,4,0,0,0,0.0,39.4402406,-123.3912784,2020-04-01 15:53 EDT
Kings,California,4,0,0,0,0.0,36.075430700000005,-119.8153541,2020-04-01 15:53 EDT
Calaveras,California,3,0,0,0,0.0,38.2047357,-120.55406550000001,2020-04-01 15:53 EDT
Siskiyou,California,3,0,0,0,0.0,41.59256370000001,-122.54077720000001,2020-04-01 15:53 EDT
Amador,California,2,0,0,0,0.0,38.4460653,-120.65175500000001,2020-04-01 15:53 EDT
Glenn,California,2,0,0,0,0.0,39.59827979999999,-122.392389,2020-04-01 15:53 EDT
Tuolumne,California,2,0,0,0,0.0,38.027643700000006,-119.95465359999999,2020-04-01 15:53 EDT
Colusa,California,1,0,0,0,0.0,39.1775977,-122.2371023,2020-04-01 15:53 EDT
Alpine,California,1,0,0,0,0.0,38.597333,-119.82042129999999,2020-04-01 15:53 EDT
Plumas,California,1,0,0,0,0.0,40.000702399999994,-120.8334983,2020-04-01 15:53 EDT
Miami-Dade,Florida,2123,0,7,0,0.0032972,25.614182100000004,-80.5679083,2020-04-01 15:53 EDT
Broward,Florida,1219,0,12,0,0.0098441,26.152245399999998,-80.48705340000001,2020-04-01 15:53 EDT
Palm Beach,Florida,551,0,14,0,0.025408299999999998,26.70288,-80.03661,2020-04-01 15:53 EDT
Orange,Florida,373,0,4,0,0.0107239,30.244010999999997,-85.007347,2020-04-01 15:53 EDT
Hillsborough,Florida,305,0,3,0,0.0098361,27.930231,-82.3078553,2020-04-01 15:53 EDT
Duval,Florida,207,0,4,0,0.0193237,30.478440000000003,-81.62557,2020-04-01 15:53 EDT
Lee,Florida,206,0,8,0,0.038835,26.579651600000002,-81.8246853,2020-04-01 15:53 EDT
Pinellas,Florida,167,0,5,0,0.0299401,27.9313392,-82.7219403,2020-04-01 15:53 EDT
Collier,Florida,146,0,1,0,0.006849299999999999,26.116255600000002,-81.3401333,2020-04-01 15:53 EDT
Osceola,Florida,110,0,1,0,0.009090899999999999,28.068125800000004,-81.1451965,2020-04-01 15:53 EDT
Seminole,Florida,103,0,0,0,0.0,28.717001399999997,-81.2363226,2020-04-01 15:53 EDT
Escambia,Florida,94,0,0,0,0.0,30.700484799999998,-87.37722149999999,2020-04-01 15:53 EDT
Alachua,Florida,87,0,0,0,0.0,29.793090000000003,-82.49428,2020-04-01 15:53 EDT
Volusia,Florida,80,0,1,0,0.0125,29.169340000000002,-81.52251,2020-04-01 15:53 EDT
St. Johns,Florida,79,0,2,0,0.0253165,30.120509999999996,-81.62536,2020-04-01 15:53 EDT
Sarasota,Florida,76,0,3,0,0.039473699999999994,27.338890000000003,-82.53886999999999,2020-04-01 15:53 EDT
Polk,Florida,73,0,1,0,0.013698599999999998,27.9488782,-81.6977601,2020-04-01 15:53 EDT
Lake,Florida,66,0,0,0,0.0,28.7626197,-81.71155350000001,2020-04-01 15:53 EDT
Manatee,Florida,53,0,2,0,0.0377358,27.49643,-82.53954,2020-04-01 15:53 EDT
Sumter,Florida,51,0,0,0,0.0,28.7047445,-82.0809939,2020-04-01 15:53 EDT
Santa Rosa,Florida,44,0,2,0,0.0454545,30.7314761,-87.01761390000001,2020-04-01 15:53 EDT
Clay,Florida,41,0,5,0,0.1219512,29.983055199999995,-81.8577821,2020-04-01 15:53 EDT
Pasco,Florida,40,0,2,0,0.05,28.32453,-82.33624,2020-04-01 15:53 EDT
Okaloosa,Florida,39,0,1,0,0.025641000000000004,30.7070235,-86.5965082,2020-04-01 15:53 EDT
St. Lucie,Florida,38,0,2,0,0.0526316,27.48948,-80.33977,2020-04-01 15:53 EDT
Brevard,Florida,37,0,0,0,0.0,28.2934842,-80.73235629999999,2020-04-01 15:53 EDT
Indian River,Florida,33,0,0,0,0.0,27.694396500000003,-80.60612990000001,2020-04-01 15:53 EDT
Martin,Florida,28,0,0,0,0.0,27.0880973,-80.3831733,2020-04-01 15:53 EDT
Monroe,Florida,27,0,0,0,0.0,39.49217,-91.78738,2020-04-01 15:53 EDT
Leon,Florida,26,0,0,0,0.0,30.457968,-84.2779436,2020-04-01 15:53 EDT
Marion,Florida,25,0,0,0,0.0,29.210187,-82.05662509999999,2020-04-01 15:53 EDT
Charlotte,Florida,24,0,0,0,0.0,26.908483299999997,-81.9034392,2020-04-01 15:53 EDT
Hernando,Florida,24,0,0,0,0.0,28.5525038,-82.41939,2020-04-01 15:53 EDT
Citrus,Florida,19,0,2,0,0.1052632,28.850778899999998,-82.46594870000001,2020-04-01 15:53 EDT
Walton,Florida,18,0,0,0,0.0,30.659396,-86.1626806,2020-04-01 15:53 EDT
Flagler,Florida,18,0,0,0,0.0,29.461420500000003,-81.31356059999999,2020-04-01 15:53 EDT
Highlands,Florida,17,0,1,0,0.0588235,27.343329999999998,-81.3411261,2020-04-01 15:53 EDT
Putnam,Florida,13,0,0,0,0.0,29.6112995,-81.7455407,2020-04-01 15:53 EDT
Nassau,Florida,10,0,0,0,0.0,30.6107767,-81.80174,2020-04-01 15:53 EDT
Baker,Florida,9,0,0,0,0.0,30.331029700000002,-82.2845975,2020-04-01 15:53 EDT
Bay,Florida,8,0,0,0,0.0,30.2787415,-85.61547979999999,2020-04-01 15:53 EDT
Desoto,Florida,7,0,1,0,0.14285710000000001,27.1862582,-81.80950059999999,2020-04-01 15:53 EDT
Hendry,Florida,4,0,0,0,0.0,26.547187100000006,-81.1716788,2020-04-01 15:53 EDT
Columbia,Florida,3,0,0,0,0.0,30.224493699999996,-82.6215393,2020-04-01 15:53 EDT
Suwannee,Florida,3,0,0,0,0.0,30.195581899999997,-82.9914935,2020-04-01 15:53 EDT
Glades,Florida,3,0,1,0,0.3333333,26.960446899999997,-81.2421568,2020-04-01 15:53 EDT
Jackson,Florida,2,0,0,0,0.0,30.795729700000003,-85.2183496,2020-04-01 15:53 EDT
Bradford,Florida,2,0,0,0,0.0,29.949964299999998,-82.1687804,2020-04-01 15:53 EDT
Levy,Florida,2,0,0,0,0.0,29.3197128,-82.7426489,2020-04-01 15:53 EDT
Gadsden,Florida,1,0,0,0,0.0,30.579484899999997,-84.6135174,2020-04-01 15:53 EDT
Washington,Florida,1,0,0,0,0.0,30.6105258,-85.6652212,2020-04-01 15:53 EDT
Wakulla,Florida,1,0,0,0,0.0,30.1689161,-84.4009184,2020-04-01 15:53 EDT
Holmes,Florida,1,0,0,0,0.0,30.8679276,-85.8139863,2020-04-01 15:53 EDT
Calhoun,Florida,1,0,0,0,0.0,30.4059162,-85.1972548,2020-04-01 15:53 EDT
Union,Florida,1,0,0,0,0.0,30.0438157,-82.37139909999999,2020-04-01 15:53 EDT
Suffolk,Massachusetts,1373,0,6,0,0.004370000000000001,42.331891600000006,-71.07537430000001,2020-04-01 15:53 EDT
Middlesex,Massachusetts,1340,0,17,0,0.0126866,42.4855941,-71.3917913,2020-04-01 15:53 EDT
Essex,Massachusetts,784,0,12,0,0.015306100000000001,42.632509999999996,-70.78113,2020-04-01 15:53 EDT
Norfolk,Massachusetts,738,0,12,0,0.0162602,42.119409999999995,-71.33083,2020-04-01 15:53 EDT
Plymouth,Massachusetts,459,0,2,0,0.0043573,41.92808,-70.6568,2020-04-01 15:53 EDT
Worcester,Massachusetts,433,0,7,0,0.016166299999999998,42.26341,-71.80219,2020-04-01 15:53 EDT
Hampden,Massachusetts,354,0,11,0,0.031073400000000004,42.064613,-72.422,2020-04-01 15:53 EDT
Bristol,Massachusetts,306,0,2,0,0.0065359,41.7983696,-71.11428120000001,2020-04-01 15:53 EDT
Barnstable,Massachusetts,191,0,2,0,0.0104712,41.70194,-70.30442,2020-04-01 15:53 EDT
Berkshire,Massachusetts,171,0,4,0,0.0233918,42.51105,-73.19426,2020-04-01 15:53 EDT
Hampshire,Massachusetts,69,0,1,0,0.0144928,42.3402715,-72.6694039,2020-04-01 15:53 EDT
Franklin,Massachusetts,61,0,4,0,0.0655738,42.5865487,-72.5977731,2020-04-01 15:53 EDT
Dukes and Nantucket,Massachusetts,8,0,0,0,0.0,42.312753,-71.30182950000001,2020-04-01 15:53 EDT
Orleans,Louisiana,2270,436,115,14,0.0506608,30.0384318,-89.9005515,2020-04-01 15:53 EDT
Jefferson,Louisiana,1433,240,64,7,0.0446615,29.9596,-90.17182,2020-04-01 15:53 EDT
Caddo,Louisiana,298,56,7,0,0.0234899,32.75632,-93.97374,2020-04-01 15:53 EDT
