County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Wyoming,New York,8,1,1,1,0.125,42.7024266,-78.22443259999999,2020-03-29 21:44 EDT
Tioga,New York,7,1,0,0,0.0,42.06057,-76.34519,2020-03-29 21:44 EDT
Greene,New York,7,0,0,0,0.0,42.27654570000001,-74.12261590000001,2020-03-29 21:44 EDT
Jefferson,New York,7,1,0,0,0.0,44.0410342,-75.9122553,2020-03-29 21:44 EDT
Chautauqua,New York,7,0,0,0,0.0,42.2282627,-79.366433,2020-03-29 21:44 EDT
Montgomery,New York,6,0,0,0,0.0,42.90229179999999,-74.4396009,2020-03-29 21:44 EDT
Allegany,New York,6,4,0,0,0.0,42.2573979,-78.02755440000001,2020-03-29 21:44 EDT
Franklin,New York,6,1,0,0,0.0,44.5926754,-74.3034218,2020-03-29 21:44 EDT
Essex,New York,5,0,0,0,0.0,44.107557,-73.7912585,2020-03-29 21:44 EDT
Schoharie,New York,5,0,0,0,0.0,42.5882075,-74.44213590000001,2020-03-29 21:44 EDT
Cattaraugus,New York,4,3,0,0,0.0,42.2485958,-78.678812,2020-03-29 21:44 EDT
Orleans,New York,3,0,0,0,0.0,43.2521006,-78.2312468,2020-03-29 21:44 EDT
Hamilton,New York,2,0,0,0,0.0,43.6613037,-74.49733570000001,2020-03-29 21:44 EDT
Cayuga,New York,2,0,0,0,0.0,42.921452,-76.54917490000001,2020-03-29 21:44 EDT
Fulton,New York,1,0,0,0,0.0,43.1124027,-74.4351628,2020-03-29 21:44 EDT
Schuyler,New York,1,0,0,0,0.0,42.370639000000004,-76.9851275,2020-03-29 21:44 EDT
Bergen,New Jersey,2169,331,23,23,0.010604,40.9594915,-74.074442,2020-03-29 21:44 EDT
Essex,New Jersey,1227,141,13,13,0.010594899999999999,40.7877926,-74.2476006,2020-03-29 21:44 EDT
Hudson,New Jersey,974,203,6,6,0.006160199999999999,40.740342299999995,-74.07410970000001,2020-03-29 21:44 EDT
Middlesex,New Jersey,938,130,12,12,0.0127932,40.57936,-74.50067,2020-03-29 21:44 EDT
Union,New Jersey,896,154,7,7,0.0078125,40.69635,-74.26957,2020-03-29 21:44 EDT
Monmouth,New Jersey,870,89,8,8,0.0091954,40.2600411,-74.2219463,2020-03-29 21:44 EDT
Passaic,New Jersey,831,223,10,10,0.0120337,40.86034,-74.12374,2020-03-29 21:44 EDT
Ocean,New Jersey,759,135,6,6,0.0079051,39.90927429999999,-74.2969653,2020-03-29 21:44 EDT
Morris,New Jersey,566,124,8,8,0.014134299999999999,40.862019000000004,-74.5442741,2020-03-29 21:44 EDT
Somerset,New Jersey,295,37,6,6,0.020339,40.49859,-74.52249,2020-03-29 21:44 EDT
Mercer,New Jersey,202,34,0,0,0.0,40.2833191,-74.70157370000001,2020-03-29 21:44 EDT
Camden,New Jersey,163,40,1,1,0.006135,39.94525,-75.11913,2020-03-29 21:44 EDT
Burlington,New Jersey,142,27,2,2,0.0140845,40.07687,-74.85775,2020-03-29 21:44 EDT
Sussex,New Jersey,93,12,1,1,0.0107527,41.139345,-74.6906776,2020-03-29 21:44 EDT
Gloucester,New Jersey,72,21,1,1,0.013888900000000001,39.7172011,-75.1416437,2020-03-29 21:44 EDT
Hunterdon,New Jersey,66,5,0,0,0.0,40.5672532,-74.9121792,2020-03-29 21:44 EDT
Warren,New Jersey,56,5,1,1,0.0178571,40.8573236,-74.997063,2020-03-29 21:44 EDT
Atlantic,New Jersey,24,7,0,0,0.0,39.4806564,-74.6726431,2020-03-29 21:44 EDT
Cumberland,New Jersey,11,0,1,1,0.0909091,39.3731149,-75.1106192,2020-03-29 21:44 EDT
Cape May,New Jersey,9,2,0,0,0.0,38.93547,-74.92137,2020-03-29 21:44 EDT
Salem,New Jersey,3,0,0,0,0.0,39.5766133,-75.35810749999999,2020-03-29 21:44 EDT
Los Angeles,California,2136,318,37,37,0.017322099999999997,34.053490000000004,-118.24531999999999,2020-03-29 21:44 EDT
Santa Clara,California,646,55,25,25,0.0386997,37.35579,-121.95508999999998,2020-03-29 21:44 EDT
San Diego,California,515,31,7,7,0.0135922,32.71568,-117.16171000000001,2020-03-29 21:44 EDT
Orange,California,431,28,4,4,0.0092807,33.78787,-117.85071,2020-03-29 21:44 EDT
San Francisco,California,340,32,5,5,0.0147059,37.777120000000004,-122.41963999999999,2020-03-29 21:44 EDT
San Mateo,California,277,3,6,6,0.0216606,37.54704,-122.31485,2020-03-29 21:44 EDT
Alameda,California,270,14,6,6,0.0222222,37.76683,-122.2453,2020-03-29 21:44 EDT
Riverside,California,233,38,8,8,0.0343348,33.98171,-117.37404,2020-03-29 21:44 EDT
Contra Costa,California,168,0,3,3,0.0178571,37.9179373,-121.9259354,2020-03-29 21:44 EDT
Sacramento,California,164,0,6,6,0.036585400000000004,38.579440000000005,-121.49085,2020-03-29 21:44 EDT
San Joaquin,California,113,12,4,4,0.0353982,37.9347956,-121.2713112,2020-03-29 21:44 EDT
Ventura,California,109,11,3,3,0.027522900000000003,34.28082,-119.29231999999999,2020-03-29 21:44 EDT
San Bernardino,California,76,0,3,3,0.039473699999999994,34.10524,-117.29411999999999,2020-03-29 21:44 EDT
Marin,California,74,5,1,1,0.0135135,38.07188729999999,-122.7195348,2020-03-29 21:44 EDT
San Luis Obispo,California,71,4,0,0,0.0,35.285790000000006,-120.66275,2020-03-29 21:44 EDT
Santa Barbara,California,68,4,0,0,0.0,34.41938,-119.69905,2020-03-29 21:44 EDT
Sonoma,California,58,4,1,1,0.0172414,38.29188,-122.45728000000001,2020-03-29 21:44 EDT
Placer,California,53,9,2,2,0.0377358,39.059135600000005,-120.75363279999999,2020-03-29 21:44 EDT
Kern,California,51,4,1,1,0.0196078,35.3428164,-118.7299395,2020-03-29 21:44 EDT
Fresno,California,43,12,0,0,0.0,36.740840000000006,-119.78551999999999,2020-03-29 21:44 EDT
Santa Cruz,California,41,2,1,1,0.0243902,36.97424,-122.03098,2020-03-29 21:44 EDT
Monterey,California,36,4,1,1,0.027777800000000002,36.217146,-121.2390196,2020-03-29 21:44 EDT
Solano,California,34,0,0,0,0.0,38.277933600000004,-121.9272405,2020-03-29 21:44 EDT
Stanislaus,California,29,6,0,0,0.0,37.55932620000001,-120.9976619,2020-03-29 21:44 EDT
Tulare,California,29,0,1,1,0.0344828,36.20649,-119.34305,2020-03-29 21:44 EDT
Imperial,California,25,4,0,0,0.0,32.84748,-115.56952,2020-03-29 21:44 EDT
Humboldt,California,18,4,0,0,0.0,40.698798,-123.87371470000001,2020-03-29 21:44 EDT
Yolo,California,16,0,1,1,0.0625,38.73431,-121.81278999999999,2020-03-29 21:44 EDT
Madera,California,15,4,1,1,0.0666667,36.96205,-120.06398999999999,2020-03-29 21:44 EDT
San Benito,California,14,0,1,1,0.07142860000000001,36.50506,-121.08332,2020-03-29 21:44 EDT
Nevada,California,12,0,0,0,0.0,39.2616,-121.0161,2020-03-29 21:44 EDT
El Dorado,California,12,0,0,0,0.0,38.68217,-120.84683000000001,2020-03-29 21:44 EDT
Mono,California,11,3,0,0,0.0,37.937497799999996,-118.8838882,2020-03-29 21:44 EDT
Napa,California,10,1,0,0,0.0,38.506476899999996,-122.3306091,2020-03-29 21:44 EDT
Merced,California,8,0,0,0,0.0,37.191874299999995,-120.717739,2020-03-29 21:44 EDT
Inyo,California,8,3,0,0,0.0,36.5110603,-117.4105919,2020-03-29 21:44 EDT
Sutter,California,6,0,0,0,0.0,39.0346754,-121.69484569999999,2020-03-29 21:44 EDT
Butte,California,5,0,0,0,0.0,39.6670914,-121.60091100000001,2020-03-29 21:44 EDT
Shasta,California,4,0,1,1,0.25,40.598279999999995,-122.49095,2020-03-29 21:44 EDT
Calaveras,California,3,0,0,0,0.0,38.2047357,-120.55406550000001,2020-03-29 21:44 EDT
Mendocino,California,3,0,0,0,0.0,39.4402406,-123.3912784,2020-03-29 21:44 EDT
Siskiyou,California,3,0,0,0,0.0,41.59256370000001,-122.54077720000001,2020-03-29 21:44 EDT
Yuba,California,3,0,0,0,0.0,39.269183,-121.3512653,2020-03-29 21:44 EDT
Amador,California,2,0,0,0,0.0,38.4460653,-120.65175500000001,2020-03-29 21:44 EDT
Kings,California,2,0,0,0,0.0,36.075430700000005,-119.8153541,2020-03-29 21:44 EDT
Colusa,California,1,0,0,0,0.0,39.1775977,-122.2371023,2020-03-29 21:44 EDT
Glenn,California,1,0,0,0,0.0,39.59827979999999,-122.392389,2020-03-29 21:44 EDT
Wayne--Detroit,Michigan,1542,165,35,35,0.022697799999999997,42.230540000000005,-83.343,2020-03-29 21:44 EDT
Oakland,Michigan,1170,152,34,34,0.0290598,42.74214,-83.16174000000001,2020-03-29 21:44 EDT
Wayne,Michigan,1162,223,21,21,0.0180723,42.28515,-83.3836,2020-03-29 21:44 EDT
Macomb,Michigan,620,86,20,20,0.0322581,42.69565,-82.92171,2020-03-29 21:44 EDT
Washtenaw,Michigan,233,48,5,5,0.0214592,42.2532294,-83.83877629999999,2020-03-29 21:44 EDT
Genesee,Michigan,127,17,5,5,0.0393701,43.0217016,-83.7067548,2020-03-29 21:44 EDT
Other,Michigan,77,30,0,0,0.0,43.8466995,-85.98375,2020-03-29 21:44 EDT
Kent,Michigan,72,19,1,1,0.013888900000000001,43.032162,-85.54929820000001,2020-03-29 21:44 EDT
Livingston,Michigan,59,18,2,2,0.0338983,42.602918200000005,-83.911524,2020-03-29 21:44 EDT
Ingham,Michigan,43,11,0,0,0.0,42.5970924,-84.37353420000001,2020-03-29 21:44 EDT
Monroe,Michigan,38,4,0,0,0.0,41.916059999999995,-83.3979,2020-03-29 21:44 EDT
Berrien,Michigan,29,7,0,0,0.0,41.954687,-86.4122229,2020-03-29 21:44 EDT
Ottawa,Michigan,25,2,0,0,0.0,42.9607123,-85.9951657,2020-03-29 21:44 EDT
Jackson,Michigan,24,4,1,1,0.041666699999999994,42.24848239999999,-84.4234498,2020-03-29 21:44 EDT
Saginaw,Michigan,24,5,0,0,0.0,43.3350249,-84.0531776,2020-03-29 21:44 EDT
St. Clair,Michigan,20,4,0,0,0.0,42.83189,-82.50220999999999,2020-03-29 21:44 EDT
Kalamazoo,Michigan,19,4,0,0,0.0,42.245437200000005,-85.5311697,2020-03-29 21:44 EDT
Out of State,Michigan,18,3,0,0,0.0,42.897886,-86.2110453,2020-03-29 21:44 EDT
Otsego,Michigan,17,3,0,0,0.0,45.0992,-84.6482,2020-03-29 21:44 EDT
Calhoun,Michigan,15,4,0,0,0.0,42.2465365,-85.0055836,2020-03-29 21:44 EDT
Lenawee,Michigan,15,4,0,0,0.0,41.8950816,-84.0663722,2020-03-29 21:44 EDT
Clinton,Michigan,14,1,0,0,0.0,42.94365429999999,-84.6015142,2020-03-29 21:44 EDT
Muskegon,Michigan,13,6,2,2,0.15384620000000002,43.2912071,-86.152,2020-03-29 21:44 EDT
Hillsdale,Michigan,10,3,1,1,0.1,41.8877641,-84.59292629999999,2020-03-29 21:44 EDT
Eaton,Michigan,8,0,0,0,0.0,42.5960749,-84.83832070000001,2020-03-29 21:44 EDT
Midland,Michigan,8,0,0,0,0.0,43.6468649,-84.3881103,2020-03-29 21:44 EDT
Grand Traverse,Michigan,6,1,0,0,0.0,44.668679299999994,-85.5604762,2020-03-29 21:44 EDT
Bay,Michigan,5,1,0,0,0.0,43.7073289,-83.99203709999999,2020-03-29 21:44 EDT
Shiawassee,Michigan,5,3,0,0,0.0,42.9537374,-84.146743,2020-03-29 21:44 EDT
Charlevoix,Michigan,4,0,0,0,0.0,45.31653,-85.26071999999999,2020-03-29 21:44 EDT
Tuscola,Michigan,4,0,1,1,0.25,43.464126799999995,-83.41682259999999,2020-03-29 21:44 EDT
Emmet,Michigan,4,0,0,0,0.0,45.520251,-84.89032850000001,2020-03-29 21:44 EDT
Kalkaska,Michigan,4,0,0,0,0.0,44.6846825,-85.0902439,2020-03-29 21:44 EDT
Lapeer,Michigan,4,0,0,0,0.0,43.0901321,-83.22178570000001,2020-03-29 21:44 EDT
Isabella,Michigan,4,0,1,1,0.25,43.64058970000001,-84.8467858,2020-03-29 21:44 EDT
Van Buren,Michigan,4,0,0,0,0.0,42.2513073,-86.0188899,2020-03-29 21:44 EDT
Cass,Michigan,4,2,0,0,0.0,41.91539279999999,-85.993454,2020-03-29 21:44 EDT
Montcalm,Michigan,3,0,0,0,0.0,43.3109547,-85.1525018,2020-03-29 21:44 EDT
Gladwin,Michigan,3,1,0,0,0.0,43.9906941,-84.38823149999999,2020-03-29 21:44 EDT
Huron,Michigan,3,2,0,0,0.0,43.833306799999995,-83.01889320000001,2020-03-29 21:44 EDT
Gratiot,Michigan,3,1,0,0,0.0,43.292716299999995,-84.60489270000001,2020-03-29 21:44 EDT
Allegan,Michigan,2,0,0,0,0.0,42.5912512,-85.8881912,2020-03-29 21:44 EDT
Marquette,Michigan,2,1,0,0,0.0,46.431252799999996,-87.6415934,2020-03-29 21:44 EDT
Sanilac,Michigan,2,0,0,0,0.0,43.4235662,-82.82012590000001,2020-03-29 21:44 EDT
Oceana,Michigan,2,1,0,0,0.0,43.640890399999996,-86.2675669,2020-03-29 21:44 EDT
Ionia,Michigan,2,0,0,0,0.0,42.94508870000001,-85.0745858,2020-03-29 21:44 EDT
Osceola,Michigan,2,1,0,0,0.0,43.9898326,-85.3252569,2020-03-29 21:44 EDT
Leelanau,Michigan,1,0,0,0,0.0,44.9384907,-85.81182340000001,2020-03-29 21:44 EDT
Barry,Michigan,1,0,0,0,0.0,42.595021,-85.3089725,2020-03-29 21:44 EDT
Wexford,Michigan,1,0,0,0,0.0,44.338361799999994,-85.57838220000001,2020-03-29 21:44 EDT
Clare,Michigan,1,0,0,0,0.0,43.9878737,-84.847831,2020-03-29 21:44 EDT
Roscommon,Michigan,1,0,0,0,0.0,44.3356117,-84.61161259999999,2020-03-29 21:44 EDT
Newaygo,Michigan,1,0,0,0,0.0,43.554184899999996,-85.80088959999999,2020-03-29 21:44 EDT
Manistee,Michigan,1,0,0,0,0.0,44.3329659,-86.056664,2020-03-29 21:44 EDT
Iosco,Michigan,1,0,0,0,0.0,44.3558242,-83.635898,2020-03-29 21:44 EDT
Mecosta,Michigan,1,0,1,1,1.0,43.6408107,-85.32462120000001,2020-03-29 21:44 EDT
Missaukee,Michigan,1,0,1,1,1.0,44.33731289999999,-85.09467579999999,2020-03-29 21:44 EDT
Ogemaw,Michigan,1,0,0,0,0.0,44.3349416,-84.12642459999999,2020-03-29 21:44 EDT
Crawford,Michigan,1,0,0,0,0.0,44.6836179,-84.6103217,2020-03-29 21:44 EDT
Gogebic,Michigan,1,0,1,1,1.0,46.408927899999995,-89.6945113,2020-03-29 21:44 EDT
Cheboygan,Michigan,1,1,0,0,0.0,45.4460469,-84.5003771,2020-03-29 21:44 EDT
Chippewa,Michigan,0,0,0,0,,46.30381920000001,-84.5940658,2020-03-29 21:44 EDT
Dickinson,Michigan,0,0,0,0,,46.009223999999996,-87.87027979999999,2020-03-29 21:44 EDT
Middlesex,Massachusetts,981,139,6,6,0.0061162,42.4855941,-71.3917913,2020-03-29 21:44 EDT
Suffolk,Massachusetts,940,97,3,3,0.0031915,42.331891600000006,-71.07537430000001,2020-03-29 21:44 EDT
Essex,Massachusetts,570,98,4,4,0.007017499999999999,42.632509999999996,-70.78113,2020-03-29 21:44 EDT
Norfolk,Massachusetts,548,58,9,9,0.0164234,42.119409999999995,-71.33083,2020-03-29 21:44 EDT
Worcester,Massachusetts,337,46,5,5,0.014836799999999999,42.26341,-71.80219,2020-03-29 21:44 EDT
Plymouth,Massachusetts,325,53,0,0,0.0,41.92808,-70.6568,2020-03-29 21:44 EDT
Bristol,Massachusetts,208,29,1,1,0.0048077,41.7983696,-71.11428120000001,2020-03-29 21:44 EDT
Hampden,Massachusetts,201,18,4,4,0.019900499999999998,42.064613,-72.422,2020-03-29 21:44 EDT
Berkshire,Massachusetts,151,32,3,3,0.0198675,42.51105,-73.19426,2020-03-29 21:44 EDT
Barnstable,Massachusetts,148,15,2,2,0.0135135,41.70194,-70.30442,2020-03-29 21:44 EDT
Franklin,Massachusetts,41,2,2,2,0.0487805,42.5865487,-72.5977731,2020-03-29 21:44 EDT
Hampshire,Massachusetts,37,7,0,0,0.0,42.3402715,-72.6694039,2020-03-29 21:44 EDT
Dukes and Nantucket,Massachusetts,8,0,0,0,0.0,42.312753,-71.30182950000001,2020-03-29 21:44 EDT
Miami-Dade,Florida,1472,351,3,3,0.002038,25.614182100000004,-80.5679083,2020-03-29 21:44 EDT
Broward,Florida,1012,192,11,11,0.0108696,26.152245399999998,-80.48705340000001,2020-03-29 21:44 EDT
Palm Beach,Florida,383,65,7,7,0.0182768,26.70288,-80.03661,2020-03-29 21:44 EDT
Orange,Florida,268,55,4,4,0.014925399999999998,41.33141,-74.35667,2020-03-29 21:44 EDT
Hillsborough,Florida,225,19,2,2,0.0088889,27.930231,-82.3078553,2020-03-29 21:44 EDT
Lee,Florida,152,33,6,6,0.039473699999999994,26.579651600000002,-81.8246853,2020-03-29 21:44 EDT
Duval,Florida,142,22,3,3,0.0211268,30.478440000000003,-81.62557,2020-03-29 21:44 EDT
Pinellas,Florida,116,5,5,5,0.0431034,27.9313392,-82.7219403,2020-03-29 21:44 EDT
Collier,Florida,111,16,1,1,0.009009,26.116255600000002,-81.3401333,2020-03-29 21:44 EDT
Osceola,Florida,89,15,0,0,0.0,28.068125800000004,-81.1451965,2020-03-29 21:44 EDT
Seminole,Florida,81,13,0,0,0.0,28.717001399999997,-81.2363226,2020-03-29 21:44 EDT
Alachua,Florida,72,4,0,0,0.0,29.793090000000003,-82.49428,2020-03-29 21:44 EDT
Sarasota,Florida,61,11,2,2,0.0327869,27.338890000000003,-82.53886999999999,2020-03-29 21:44 EDT
Volusia,Florida,60,16,1,1,0.0166667,29.169340000000002,-81.52251,2020-03-29 21:44 EDT
St. Johns,Florida,59,9,2,2,0.0338983,30.120509999999996,-81.62536,2020-03-29 21:44 EDT
Polk,Florida,46,9,0,0,0.0,27.9488782,-81.6977601,2020-03-29 21:44 EDT
Sumter,Florida,45,5,0,0,0.0,28.7047445,-82.0809939,2020-03-29 21:44 EDT
Lake,Florida,44,6,0,0,0.0,28.7626197,-81.71155350000001,2020-03-29 21:44 EDT
Manatee,Florida,38,6,1,1,0.0263158,27.49643,-82.53954,2020-03-29 21:44 EDT
Escambia,Florida,37,9,0,0,0.0,30.700484799999998,-87.37722149999999,2020-03-29 21:44 EDT
Pasco,Florida,35,1,2,2,0.057142899999999996,28.32453,-82.33624,2020-03-29 21:44 EDT
Clay,Florida,35,9,4,4,0.1142857,29.983055199999995,-81.8577821,2020-03-29 21:44 EDT
Okaloosa,Florida,32,1,0,0,0.0,30.7070235,-86.5965082,2020-03-29 21:44 EDT
Brevard,Florida,30,3,0,0,0.0,28.2934842,-80.73235629999999,2020-03-29 21:44 EDT
Martin,Florida,27,1,0,0,0.0,27.0880973,-80.3831733,2020-03-29 21:44 EDT
St. Lucie,Florida,24,2,2,2,0.08333330000000001,27.48948,-80.33977,2020-03-29 21:44 EDT
Monroe,Florida,23,1,0,0,0.0,39.49217,-91.78738,2020-03-29 21:44 EDT
Marion,Florida,22,4,0,0,0.0,29.210187,-82.05662509999999,2020-03-29 21:44 EDT
Santa Rosa,Florida,20,4,1,1,0.05,30.7314761,-87.01761390000001,2020-03-29 21:44 EDT
Hernando,Florida,20,6,0,0,0.0,28.5525038,-82.41939,2020-03-29 21:44 EDT
Indian River,Florida,20,4,0,0,0.0,27.694396500000003,-80.60612990000001,2020-03-29 21:44 EDT
Leon,Florida,18,1,0,0,0.0,30.457968,-84.2779436,2020-03-29 21:44 EDT
Charlotte,Florida,16,0,0,0,0.0,26.908483299999997,-81.9034392,2020-03-29 21:44 EDT
Citrus,Florida,16,1,1,1,0.0625,28.850778899999998,-82.46594870000001,2020-03-29 21:44 EDT
Walton,Florida,15,0,0,0,0.0,30.659396,-86.1626806,2020-03-29 21:44 EDT
Flagler,Florida,13,0,0,0,0.0,29.461420500000003,-81.31356059999999,2020-03-29 21:44 EDT
Putnam,Florida,12,0,0,0,0.0,29.6112995,-81.7455407,2020-03-29 21:44 EDT
Highlands,Florida,12,2,1,1,0.08333330000000001,27.343329999999998,-81.3411261,2020-03-29 21:44 EDT
Nassau,Florida,8,1,0,0,0.0,30.6107767,-81.80174,2020-03-29 21:44 EDT
Baker,Florida,8,1,0,0,0.0,30.331029700000002,-82.2845975,2020-03-29 21:44 EDT
Desoto,Florida,7,0,0,0,0.0,27.1862582,-81.80950059999999,2020-03-29 21:44 EDT
Bay,Florida,6,1,0,0,0.0,30.2787415,-85.61547979999999,2020-03-29 21:44 EDT
Columbia,Florida,3,0,0,0,0.0,30.224493699999996,-82.6215393,2020-03-29 21:44 EDT
Jackson,Florida,2,1,0,0,0.0,30.795729700000003,-85.2183496,2020-03-29 21:44 EDT
Bradford,Florida,2,1,0,0,0.0,29.949964299999998,-82.1687804,2020-03-29 21:44 EDT
Suwannee,Florida,2,1,0,0,0.0,30.195581899999997,-82.9914935,2020-03-29 21:44 EDT
Levy,Florida,2,1,0,0,0.0,29.3197128,-82.7426489,2020-03-29 21:44 EDT
Hendry,Florida,2,1,0,0,0.0,26.547187100000006,-81.1716788,2020-03-29 21:44 EDT
Gadsden,Florida,1,0,0,0,0.0,30.579484899999997,-84.6135174,2020-03-29 21:44 EDT
Washington,Florida,1,0,0,0,0.0,30.6105258,-85.6652212,2020-03-29 21:44 EDT
Glades,Florida,1,1,0,0,0.0,26.960446899999997,-81.2421568,2020-03-29 21:44 EDT
Wakulla,Florida,1,1,0,0,0.0,30.1689161,-84.4009184,2020-03-29 21:44 EDT
Cook,Illinois,3445,832,40,40,0.011611,41.84014929999999,-87.8168232,2020-03-29 21:44 EDT
Lake,Illinois,300,59,1,1,0.0033333,42.3232765,-88.0035345,2020-03-29 21:44 EDT
DuPage,Illinois,274,72,7,7,0.0255474,41.851940500000005,-88.0856113,2020-03-29 21:44 EDT
Will,Illinois,182,55,4,4,0.021978,41.4450565,-87.9786523,2020-03-29 21:44 EDT
Kane,Illinois,100,10,6,6,0.06,41.9388756,-88.42863929999999,2020-03-29 21:44 EDT
McHenry,Illinois,52,5,2,2,0.0384615,42.326209999999996,-88.26731,2020-03-29 21:44 EDT
Kankakee,Illinois,33,6,0,0,0.0,41.137714200000005,-87.8618176,2020-03-29 21:44 EDT
St. Clair,Illinois,31,13,2,2,0.06451609999999999,38.469964700000006,-89.9274997,2020-03-29 21:44 EDT
Champaign,Illinois,21,6,0,0,0.0,40.1142,-88.2435,2020-03-29 21:44 EDT
Kendall,Illinois,15,4,1,1,0.0666667,41.590587899999996,-88.4288057,2020-03-29 21:44 EDT
McLean,Illinois,14,4,1,1,0.07142860000000001,40.4908761,-88.8473152,2020-03-29 21:44 EDT
Winnebago,Illinois,12,3,0,0,0.0,42.265679999999996,-89.24139,2020-03-29 21:44 EDT
Madison,Illinois,12,2,0,0,0.0,38.8300622,-89.9017802,2020-03-29 21:44 EDT
Sangamon,Illinois,9,1,1,1,0.1111111,39.75815789999999,-89.65888740000001,2020-03-29 21:44 EDT
Peoria,Illinois,8,1,0,0,0.0,40.69236,-89.58799,2020-03-29 21:44 EDT
DeKalb,Illinois,8,4,0,0,0.0,41.893556700000005,-88.7702903,2020-03-29 21:44 EDT
Clinton,Illinois,6,1,0,0,0.0,40.1536,-88.9645,2020-03-29 21:44 EDT
Christian,Illinois,6,5,0,0,0.0,39.5457761,-89.277251,2020-03-29 21:44 EDT
Rock Island,Illinois,5,1,0,0,0.0,41.511959999999995,-90.57607,2020-03-29 21:44 EDT
Woodford,Illinois,4,1,0,0,0.0,40.84437,-89.02781,2020-03-29 21:44 EDT
