County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Warren,New Jersey,319,30,9,0,0.0282132,40.8573236,-74.997063,2020-04-09 22:52 EDT
Hunterdon,New Jersey,286,31,4,2,0.013986000000000002,40.5672532,-74.9121792,2020-04-09 22:52 EDT
Atlantic,New Jersey,191,23,4,0,0.0209424,39.4806564,-74.6726431,2020-04-09 22:52 EDT
Cumberland,New Jersey,111,31,3,1,0.027027,39.3731149,-75.1106192,2020-04-09 22:52 EDT
Cape May,New Jersey,109,9,3,0,0.027522900000000003,38.93547,-74.92137,2020-04-09 22:52 EDT
Salem,New Jersey,43,7,3,0,0.0697674,39.5766133,-75.35810749999999,2020-04-09 22:52 EDT
Wayne--Detroit,Michigan,6061,237,275,24,0.0453721,42.230540000000005,-83.343,2020-04-09 22:52 EDT
Oakland,Michigan,4247,240,246,12,0.057923199999999994,42.74214,-83.16174000000001,2020-04-09 22:52 EDT
Wayne,Michigan,4032,230,229,34,0.0567956,42.28515,-83.3836,2020-04-09 22:52 EDT
Macomb,Michigan,2783,157,165,24,0.0592885,42.69565,-82.92171,2020-04-09 22:52 EDT
Genesee,Michigan,755,42,48,9,0.0635762,43.0217016,-83.7067548,2020-04-09 22:52 EDT
Washtenaw,Michigan,637,27,15,2,0.0235479,42.2532294,-83.83877629999999,2020-04-09 22:52 EDT
Other,Michigan,290,3,4,3,0.0137931,43.8466995,-85.98375,2020-04-09 22:52 EDT
Kent,Michigan,233,26,9,1,0.0386266,43.032162,-85.54929820000001,2020-04-09 22:52 EDT
Ingham,Michigan,222,17,3,1,0.0135135,42.5970924,-84.37353420000001,2020-04-09 22:52 EDT
Saginaw,Michigan,205,19,7,1,0.034146300000000004,43.3350249,-84.0531776,2020-04-09 22:52 EDT
Livingston,Michigan,181,7,2,0,0.0110497,42.602918200000005,-83.911524,2020-04-09 22:52 EDT
Monroe,Michigan,165,13,1,1,0.0060606,41.916059999999995,-83.3979,2020-04-09 22:52 EDT
St. Clair,Michigan,162,22,4,1,0.024691400000000002,42.83189,-82.50220999999999,2020-04-09 22:52 EDT
Jackson,Michigan,131,5,4,0,0.0305344,42.24848239999999,-84.4234498,2020-04-09 22:52 EDT
Out of State,Michigan,131,5,1,0,0.0076336,42.897886,-86.2110453,2020-04-09 22:52 EDT
Clinton,Michigan,85,3,1,0,0.011764700000000001,42.94365429999999,-84.6015142,2020-04-09 22:52 EDT
Berrien,Michigan,80,8,2,0,0.025,41.954687,-86.4122229,2020-04-09 22:52 EDT
Lapeer,Michigan,77,13,5,0,0.0649351,43.0901321,-83.22178570000001,2020-04-09 22:52 EDT
Kalamazoo,Michigan,74,7,6,0,0.0810811,42.245437200000005,-85.5311697,2020-04-09 22:52 EDT
Eaton,Michigan,69,2,3,0,0.043478300000000004,42.5960749,-84.83832070000001,2020-04-09 22:52 EDT
Hillsdale,Michigan,64,2,6,2,0.09375,41.8877641,-84.59292629999999,2020-04-09 22:52 EDT
Ottawa,Michigan,59,4,1,1,0.0169492,42.9607123,-85.9951657,2020-04-09 22:52 EDT
Calhoun,Michigan,57,6,1,0,0.0175439,42.2465365,-85.0055836,2020-04-09 22:52 EDT
Muskegon,Michigan,53,11,4,0,0.0754717,43.2912071,-86.152,2020-04-09 22:52 EDT
Bay,Michigan,42,3,0,0,0.0,43.7073289,-83.99203709999999,2020-04-09 22:52 EDT
Lenawee,Michigan,39,3,0,0,0.0,41.8950816,-84.0663722,2020-04-09 22:52 EDT
Tuscola,Michigan,36,9,3,1,0.08333330000000001,43.464126799999995,-83.41682259999999,2020-04-09 22:52 EDT
Shiawassee,Michigan,31,4,0,0,0.0,42.9537374,-84.146743,2020-04-09 22:52 EDT
Otsego,Michigan,29,0,2,0,0.0689655,45.0992,-84.6482,2020-04-09 22:52 EDT
Isabella,Michigan,28,6,2,0,0.07142860000000001,43.64058970000001,-84.8467858,2020-04-09 22:52 EDT
Midland,Michigan,28,4,1,0,0.035714300000000004,43.6468649,-84.3881103,2020-04-09 22:52 EDT
Branch,Michigan,24,6,1,0,0.041666699999999994,41.9161093,-85.0590276,2020-04-09 22:52 EDT
Sanilac,Michigan,21,-1,2,0,0.0952381,43.4235662,-82.82012590000001,2020-04-09 22:52 EDT
Montcalm,Michigan,19,1,1,0,0.0526316,43.3109547,-85.1525018,2020-04-09 22:52 EDT
Van Buren,Michigan,18,0,1,0,0.055555600000000004,42.2513073,-86.0188899,2020-04-09 22:52 EDT
Marquette,Michigan,18,0,2,0,0.1111111,46.431252799999996,-87.6415934,2020-04-09 22:52 EDT
Allegan,Michigan,18,0,0,0,0.0,42.5912512,-85.8881912,2020-04-09 22:52 EDT
St. Joseph,Michigan,18,2,0,0,0.0,42.103390000000005,-86.48526,2020-04-09 22:52 EDT
Emmet,Michigan,16,1,2,0,0.125,45.520251,-84.89032850000001,2020-04-09 22:52 EDT
Grand Traverse,Michigan,15,0,3,0,0.2,44.668679299999994,-85.5604762,2020-04-09 22:52 EDT
Ionia,Michigan,13,2,1,0,0.07692310000000001,42.94508870000001,-85.0745858,2020-04-09 22:52 EDT
Cass,Michigan,10,1,1,0,0.1,41.91539279999999,-85.993454,2020-04-09 22:52 EDT
Kalkaska,Michigan,10,0,2,0,0.2,44.6846825,-85.0902439,2020-04-09 22:52 EDT
Cheboygan,Michigan,10,0,1,0,0.1,45.4460469,-84.5003771,2020-04-09 22:52 EDT
Mecosta,Michigan,9,1,1,0,0.1111111,43.6408107,-85.32462120000001,2020-04-09 22:52 EDT
Delta,Michigan,9,1,1,1,0.1111111,45.9196664,-86.9244882,2020-04-09 22:52 EDT
Charlevoix,Michigan,9,1,0,0,0.0,45.31653,-85.26071999999999,2020-04-09 22:52 EDT
Manistee,Michigan,9,0,0,0,0.0,44.3329659,-86.056664,2020-04-09 22:52 EDT
Roscommon,Michigan,8,2,0,0,0.0,44.3356117,-84.61161259999999,2020-04-09 22:52 EDT
Barry,Michigan,7,0,0,0,0.0,42.595021,-85.3089725,2020-04-09 22:52 EDT
Wexford,Michigan,7,0,0,0,0.0,44.338361799999994,-85.57838220000001,2020-04-09 22:52 EDT
Antrim,Michigan,6,0,0,0,0.0,44.9990804,-85.1402069,2020-04-09 22:52 EDT
Gratiot,Michigan,6,1,0,0,0.0,43.292716299999995,-84.60489270000001,2020-04-09 22:52 EDT
Crawford,Michigan,5,0,1,0,0.2,44.6836179,-84.6103217,2020-04-09 22:52 EDT
Huron,Michigan,5,1,0,0,0.0,43.833306799999995,-83.01889320000001,2020-04-09 22:52 EDT
Iosco,Michigan,4,0,1,0,0.25,44.3558242,-83.635898,2020-04-09 22:52 EDT
Arenac,Michigan,4,0,0,0,0.0,44.0654593,-83.89500340000001,2020-04-09 22:52 EDT
Gladwin,Michigan,4,0,0,0,0.0,43.9906941,-84.38823149999999,2020-04-09 22:52 EDT
Leelanau,Michigan,4,0,0,0,0.0,44.9384907,-85.81182340000001,2020-04-09 22:52 EDT
Mackinac,Michigan,4,1,0,0,0.0,46.081649600000006,-85.0949245,2020-04-09 22:52 EDT
Gogebic,Michigan,3,0,1,0,0.3333333,46.408927899999995,-89.6945113,2020-04-09 22:52 EDT
Dickinson,Michigan,3,1,1,0,0.3333333,46.009223999999996,-87.87027979999999,2020-04-09 22:52 EDT
Oceana,Michigan,3,0,1,0,0.3333333,43.640890399999996,-86.2675669,2020-04-09 22:52 EDT
Newaygo,Michigan,3,0,0,0,0.0,43.554184899999996,-85.80088959999999,2020-04-09 22:52 EDT
Ogemaw,Michigan,3,0,0,0,0.0,44.3349416,-84.12642459999999,2020-04-09 22:52 EDT
Osceola,Michigan,3,0,0,0,0.0,43.9898326,-85.3252569,2020-04-09 22:52 EDT
Oscoda,Michigan,3,1,0,0,0.0,44.681756,-84.129734,2020-04-09 22:52 EDT
Clare,Michigan,2,0,0,0,0.0,43.9878737,-84.847831,2020-04-09 22:52 EDT
Missaukee,Michigan,1,0,1,0,1.0,44.33731289999999,-85.09467579999999,2020-04-09 22:52 EDT
Chippewa,Michigan,1,0,0,0,0.0,46.30381920000001,-84.5940658,2020-04-09 22:52 EDT
Houghton,Michigan,1,0,0,0,0.0,46.8976634,-88.68764909999999,2020-04-09 22:52 EDT
Schoolcraft,Michigan,1,0,0,0,0.0,46.196577399999995,-86.1995897,2020-04-09 22:52 EDT
Luce,Michigan,1,0,0,0,0.0,46.470688200000005,-85.54429259999999,2020-04-09 22:52 EDT
Presque Isle,Michigan,1,0,0,0,0.0,45.334740000000004,-83.4922,2020-04-09 22:52 EDT
Mason,Michigan,1,0,0,0,0.0,43.9952659,-86.2499425,2020-04-09 22:52 EDT
Benzie,Michigan,0,0,0,0,,44.6387149,-86.0155456,2020-04-09 22:52 EDT
Ontonagon,Michigan,0,0,0,0,,46.664405200000004,-89.3149853,2020-04-09 22:52 EDT
Los Angeles,California,7955,396,223,25,0.0280327,34.053490000000004,-118.24531999999999,2020-04-09 22:52 EDT
San Diego,California,1628,174,40,9,0.024569999999999998,32.71568,-117.16171000000001,2020-04-09 22:52 EDT
Santa Clara,California,1442,62,47,1,0.0325936,37.35579,-121.95508999999998,2020-04-09 22:52 EDT
Riverside,California,1280,101,33,1,0.0257812,33.98171,-117.37404,2020-04-09 22:52 EDT
Orange,California,1079,63,17,0,0.0157553,33.78787,-117.85071,2020-04-09 22:52 EDT
San Bernardino,California,729,182,24,7,0.0329218,34.10524,-117.29411999999999,2020-04-09 22:52 EDT
San Francisco,California,724,48,10,0,0.013812200000000002,37.777120000000004,-122.41963999999999,2020-04-09 22:52 EDT
Alameda,California,713,39,17,1,0.0238429,37.76683,-122.2453,2020-04-09 22:52 EDT
San Mateo,California,633,16,21,0,0.0331754,37.54704,-122.31485,2020-04-09 22:52 EDT
Sacramento,California,580,0,33,11,0.0568966,38.579440000000005,-121.49085,2020-04-09 22:52 EDT
Contra Costa,California,484,22,8,1,0.016528900000000003,37.9179373,-121.9259354,2020-04-09 22:52 EDT
Kern,California,337,66,3,1,0.0089021,35.3428164,-118.7299395,2020-04-09 22:52 EDT
Ventura,California,274,11,7,0,0.0255474,34.28082,-119.29231999999999,2020-04-09 22:52 EDT
San Joaquin,California,237,9,14,1,0.0590717,37.9347956,-121.2713112,2020-04-09 22:52 EDT
Santa Barbara,California,228,10,2,0,0.0087719,34.41938,-119.69905,2020-04-09 22:52 EDT
Tulare,California,168,0,9,2,0.053571400000000005,36.20649,-119.34305,2020-04-09 22:52 EDT
Fresno,California,156,10,3,0,0.0192308,36.740840000000006,-119.78551999999999,2020-04-09 22:52 EDT
Marin,California,149,1,10,0,0.06711410000000001,38.07188729999999,-122.7195348,2020-04-09 22:52 EDT
Sonoma,California,136,13,1,0,0.0073529,38.29188,-122.45728000000001,2020-04-09 22:52 EDT
Placer,California,120,3,4,0,0.0333333,39.059135600000005,-120.75363279999999,2020-04-09 22:52 EDT
Solano,California,112,13,2,0,0.0178571,38.277933600000004,-121.9272405,2020-04-09 22:52 EDT
Stanislaus,California,103,13,0,0,0.0,37.55932620000001,-120.9976619,2020-04-09 22:52 EDT
San Luis Obispo,California,102,0,1,0,0.0098039,35.285790000000006,-120.66275,2020-04-09 22:52 EDT
Santa Cruz,California,80,4,1,0,0.0125,36.97424,-122.03098,2020-04-09 22:52 EDT
Imperial,California,79,6,3,0,0.03797469999999999,32.84748,-115.56952,2020-04-09 22:52 EDT
Yolo,California,71,15,3,1,0.0422535,38.73431,-121.81278999999999,2020-04-09 22:52 EDT
Monterey,California,69,5,2,0,0.0289855,36.217146,-121.2390196,2020-04-09 22:52 EDT
Humboldt,California,50,0,0,0,0.0,40.698798,-123.87371470000001,2020-04-09 22:52 EDT
Merced,California,40,6,3,0,0.075,37.191874299999995,-120.717739,2020-04-09 22:52 EDT
San Benito,California,34,1,2,0,0.0588235,36.50506,-121.08332,2020-04-09 22:52 EDT
Nevada,California,34,0,1,0,0.0294118,39.2616,-121.0161,2020-04-09 22:52 EDT
Madera,California,30,2,2,0,0.0666667,36.96205,-120.06398999999999,2020-04-09 22:52 EDT
El Dorado,California,29,1,0,0,0.0,38.68217,-120.84683000000001,2020-04-09 22:52 EDT
Napa,California,28,3,2,0,0.07142860000000001,38.506476899999996,-122.3306091,2020-04-09 22:52 EDT
Shasta,California,24,1,3,0,0.125,40.598279999999995,-122.49095,2020-04-09 22:52 EDT
Mono,California,20,1,1,0,0.05,37.937497799999996,-118.8838882,2020-04-09 22:52 EDT
Sutter,California,20,1,2,0,0.1,39.0346754,-121.69484569999999,2020-04-09 22:52 EDT
Yuba,California,15,2,0,0,0.0,39.269183,-121.3512653,2020-04-09 22:52 EDT
Butte,California,13,0,0,0,0.0,39.6670914,-121.60091100000001,2020-04-09 22:52 EDT
Inyo,California,11,0,0,0,0.0,36.5110603,-117.4105919,2020-04-09 22:52 EDT
Calaveras,California,8,3,0,0,0.0,38.2047357,-120.55406550000001,2020-04-09 22:52 EDT
Kings,California,8,3,0,0,0.0,36.075430700000005,-119.8153541,2020-04-09 22:52 EDT
Amador,California,7,4,0,0,0.0,38.4460653,-120.65175500000001,2020-04-09 22:52 EDT
Mendocino,California,4,0,0,0,0.0,39.4402406,-123.3912784,2020-04-09 22:52 EDT
Siskiyou,California,4,0,0,0,0.0,41.59256370000001,-122.54077720000001,2020-04-09 22:52 EDT
Colusa,California,3,0,0,0,0.0,39.1775977,-122.2371023,2020-04-09 22:52 EDT
Plumas,California,3,0,0,0,0.0,40.000702399999994,-120.8334983,2020-04-09 22:52 EDT
Lake,California,3,1,0,0,0.0,39.1026534,-122.75089740000001,2020-04-09 22:52 EDT
Glenn,California,2,0,0,0,0.0,39.59827979999999,-122.392389,2020-04-09 22:52 EDT
Del Norte,California,2,0,0,0,0.0,41.743175799999996,-123.89711070000001,2020-04-09 22:52 EDT
Alpine,California,1,0,0,0,0.0,38.597333,-119.82042129999999,2020-04-09 22:52 EDT
Tuolumne,California,1,0,0,0,0.0,38.027643700000006,-119.95465359999999,2020-04-09 22:52 EDT
Tehama,California,1,0,0,0,0.0,40.1256969,-122.23391529999999,2020-04-09 22:52 EDT
Middlesex,Massachusetts,4045,500,80,0,0.0197775,42.4855941,-71.3917913,2020-04-09 22:52 EDT
Suffolk,Massachusetts,4041,441,48,0,0.0118782,42.331891600000006,-71.07537430000001,2020-04-09 22:52 EDT
Essex,Massachusetts,2336,233,50,0,0.0214041,42.632509999999996,-70.78113,2020-04-09 22:52 EDT
Norfolk,Massachusetts,2007,229,41,0,0.0204285,42.119409999999995,-71.33083,2020-04-09 22:52 EDT
Plymouth,Massachusetts,1507,180,33,0,0.0218978,41.92808,-70.6568,2020-04-09 22:52 EDT
Worcester,Massachusetts,1461,165,29,0,0.019849400000000003,42.26341,-71.80219,2020-04-09 22:52 EDT
Hampden,Massachusetts,1276,195,62,0,0.0485893,42.064613,-72.422,2020-04-09 22:52 EDT
Bristol,Massachusetts,994,159,23,0,0.0231388,41.7983696,-71.11428120000001,2020-04-09 22:52 EDT
Barnstable,Massachusetts,444,21,11,0,0.0247748,41.70194,-70.30442,2020-04-09 22:52 EDT
Berkshire,Massachusetts,304,23,18,0,0.0592105,42.51105,-73.19426,2020-04-09 22:52 EDT
Hampshire,Massachusetts,177,13,3,0,0.0169492,42.3402715,-72.6694039,2020-04-09 22:52 EDT
Franklin,Massachusetts,128,11,21,0,0.1640625,42.5865487,-72.5977731,2020-04-09 22:52 EDT
Dukes and Nantucket,Massachusetts,18,1,1,0,0.055555600000000004,42.312753,-71.30182950000001,2020-04-09 22:52 EDT
Philadelphia,Pennsylvania,5271,494,104,17,0.019730599999999997,39.952220000000004,-75.16218,2020-04-09 22:52 EDT
Montgomery,Pennsylvania,1693,172,37,0,0.0218547,40.210894200000006,-75.36736379999999,2020-04-09 22:52 EDT
Lehigh,Pennsylvania,1466,147,13,1,0.008867700000000001,40.6126567,-75.5923206,2020-04-09 22:52 EDT
Luzerne,Pennsylvania,1241,107,12,1,0.0096696,41.28669,-75.90272,2020-04-09 22:52 EDT
Delaware,Pennsylvania,1222,188,26,3,0.0212766,39.9167251,-75.39898559999999,2020-04-09 22:52 EDT
Bucks,Pennsylvania,1022,206,28,4,0.027397300000000003,40.336940399999996,-75.1067941,2020-04-09 22:52 EDT
Northampton,Pennsylvania,949,92,20,3,0.021074799999999998,40.6836,-75.49108000000001,2020-04-09 22:52 EDT
Allegheny,Pennsylvania,759,39,12,2,0.0158103,40.45082,-80.01615,2020-04-09 22:52 EDT
Monroe,Pennsylvania,716,45,19,2,0.0265363,41.0581159,-75.33939790000001,2020-04-09 22:52 EDT
Berks,Pennsylvania,616,200,12,0,0.0194805,40.416337299999995,-75.9260454,2020-04-09 22:52 EDT
Lancaster,Pennsylvania,596,35,17,3,0.0285235,40.0423624,-76.2476733,2020-04-09 22:52 EDT
Chester,Pennsylvania,425,52,7,1,0.0164706,39.9732037,-75.7484515,2020-04-09 22:52 EDT
Lackawanna,Pennsylvania,312,46,16,4,0.051282100000000004,41.436856299999995,-75.60918000000001,2020-04-09 22:52 EDT
York,Pennsylvania,250,17,3,1,0.012,39.919932,-76.72645290000001,2020-04-09 22:52 EDT
Westmoreland,Pennsylvania,190,7,0,0,0.0,40.3107724,-79.46697990000001,2020-04-09 22:52 EDT
Lebanon,Pennsylvania,187,18,0,0,0.0,40.3671979,-76.4577463,2020-04-09 22:52 EDT
Dauphin,Pennsylvania,180,12,2,0,0.0111111,40.4154205,-76.77947009999998,2020-04-09 22:52 EDT
Pike,Pennsylvania,163,15,6,0,0.036809800000000004,41.332025,-75.0338235,2020-04-09 22:52 EDT
Schuylkill,Pennsylvania,149,13,1,1,0.006711399999999999,40.70583870000001,-76.2158594,2020-04-09 22:52 EDT
Beaver,Pennsylvania,129,1,13,0,0.1007752,40.6964,-80.30196,2020-04-09 22:52 EDT
Butler,Pennsylvania,113,0,2,0,0.0176991,40.9117606,-79.9129822,2020-04-09 22:52 EDT
Cumberland,Pennsylvania,88,4,2,0,0.0227273,40.1636766,-77.26538070000001,2020-04-09 22:52 EDT
Carbon,Pennsylvania,83,7,2,1,0.024096400000000004,40.918196,-75.7088375,2020-04-09 22:52 EDT
Columbia,Pennsylvania,65,11,2,1,0.0307692,41.048584399999996,-76.4051914,2020-04-09 22:52 EDT
Washington,Pennsylvania,63,4,0,0,0.0,40.16752,-80.24648,2020-04-09 22:52 EDT
Centre,Pennsylvania,59,2,0,0,0.0,40.919308,-77.81979790000001,2020-04-09 22:52 EDT
Franklin,Pennsylvania,52,9,0,0,0.0,39.927495799999996,-77.72116190000001,2020-04-09 22:52 EDT
Wayne,Pennsylvania,49,2,1,0,0.020408199999999998,41.648788,-75.30324859999999,2020-04-09 22:52 EDT
Fayette,Pennsylvania,45,10,1,0,0.0222222,39.919834200000004,-79.6473941,2020-04-09 22:52 EDT
Adams,Pennsylvania,38,5,1,1,0.0263158,39.871507,-77.2179455,2020-04-09 22:52 EDT
Lawrence,Pennsylvania,37,5,2,0,0.054054099999999994,40.991213099999996,-80.3340561,2020-04-09 22:52 EDT
Montour,Pennsylvania,37,0,0,0,0.0,41.027899100000006,-76.65856740000001,2020-04-09 22:52 EDT
Erie,Pennsylvania,32,3,0,0,0.0,41.991664799999995,-80.0322062,2020-04-09 22:52 EDT
Mercer,Pennsylvania,30,3,0,0,0.0,41.3021995,-80.2577334,2020-04-09 22:52 EDT
Northumberland,Pennsylvania,24,2,0,0,0.0,40.8519846,-76.7092667,2020-04-09 22:52 EDT
Juniata,Pennsylvania,23,5,0,0,0.0,40.531108,-77.4020541,2020-04-09 22:52 EDT
Greene,Pennsylvania,21,4,0,0,0.0,39.85378529999999,-80.2229036,2020-04-09 22:52 EDT
Indiana,Pennsylvania,21,0,0,0,0.0,40.6520615,-79.0875062,2020-04-09 22:52 EDT
Armstrong,Pennsylvania,20,1,0,0,0.0,40.8124353,-79.464472,2020-04-09 22:52 EDT
Lycoming,Pennsylvania,17,2,0,0,0.0,41.3433081,-77.0644292,2020-04-09 22:52 EDT
Susquehanna,Pennsylvania,16,2,1,1,0.0625,41.821321399999995,-75.8007834,2020-04-09 22:52 EDT
Perry,Pennsylvania,15,2,1,0,0.0666667,40.3984025,-77.262292,2020-04-09 22:52 EDT
