County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Cayuga,New York,2,0,0,0,0.0,42.921452,-76.54917490000001,2020-03-26 01:00 EDT
Chautauqua,New York,2,2,0,0,0.0,42.2282627,-79.366433,2020-03-26 01:00 EDT
Tioga,New York,1,0,0,0,0.0,42.06057,-76.34519,2020-03-26 01:00 EDT
Fulton,New York,1,0,0,0,0.0,43.1124027,-74.4351628,2020-03-26 01:00 EDT
St. Lawrence,New York,1,0,0,0,0.0,44.17727,-76.16771999999999,2020-03-26 01:00 EDT
Franklin,New York,1,1,0,0,0.0,44.5926754,-74.3034218,2020-03-26 01:00 EDT
Bergen,New Jersey,819,210,6,6,0.007326000000000001,40.9594915,-74.074442,2020-03-26 01:00 EDT
Essex,New Jersey,381,108,4,4,0.010498700000000001,40.7877926,-74.2476006,2020-03-26 01:00 EDT
Middlesex,New Jersey,316,106,0,0,0.0,40.57936,-74.50067,2020-03-26 01:00 EDT
Monmouth,New Jersey,313,75,3,3,0.009584700000000002,40.2600411,-74.2219463,2020-03-26 01:00 EDT
Union,New Jersey,262,73,0,0,0.0,40.69635,-74.26957,2020-03-26 01:00 EDT
Hudson,New Jersey,260,70,1,1,0.0038461999999999997,40.740342299999995,-74.07410970000001,2020-03-26 01:00 EDT
Passaic,New Jersey,255,114,0,0,0.0,40.86034,-74.12374,2020-03-26 01:00 EDT
Morris,New Jersey,223,46,1,1,0.0044843,40.862019000000004,-74.5442741,2020-03-26 01:00 EDT
Ocean,New Jersey,222,78,1,1,0.0045045,39.90927429999999,-74.2969653,2020-03-26 01:00 EDT
Somerset,New Jersey,117,50,1,1,0.008546999999999999,40.49859,-74.52249,2020-03-26 01:00 EDT
Mercer,New Jersey,82,32,0,0,0.0,40.2833191,-74.70157370000001,2020-03-26 01:00 EDT
Camden,New Jersey,61,28,1,1,0.016393400000000002,39.94525,-75.11913,2020-03-26 01:00 EDT
Burlington,New Jersey,48,12,0,0,0.0,40.07687,-74.85775,2020-03-26 01:00 EDT
Sussex,New Jersey,32,17,0,0,0.0,41.139345,-74.6906776,2020-03-26 01:00 EDT
Hunterdon,New Jersey,25,7,0,0,0.0,40.5672532,-74.9121792,2020-03-26 01:00 EDT
Gloucester,New Jersey,23,10,0,0,0.0,39.7172011,-75.1416437,2020-03-26 01:00 EDT
Warren,New Jersey,18,6,0,0,0.0,40.8573236,-74.997063,2020-03-26 01:00 EDT
Atlantic,New Jersey,12,6,0,0,0.0,39.4806564,-74.6726431,2020-03-26 01:00 EDT
Cape May,New Jersey,4,2,0,0,0.0,38.93547,-74.92137,2020-03-26 01:00 EDT
Cumberland,New Jersey,3,2,0,0,0.0,39.3731149,-75.1106192,2020-03-26 01:00 EDT
Salem,New Jersey,1,0,0,0,0.0,39.5766133,-75.35810749999999,2020-03-26 01:00 EDT
Los Angeles,California,812,272,13,13,0.0160099,34.053490000000004,-118.24531999999999,2020-03-26 01:00 EDT
Santa Clara,California,459,138,17,17,0.037037,37.35579,-121.95508999999998,2020-03-26 01:00 EDT
San Diego,California,293,67,2,2,0.0068259,32.71568,-117.16171000000001,2020-03-26 01:00 EDT
Orange,California,187,62,1,1,0.005347600000000001,33.78787,-117.85071,2020-03-26 01:00 EDT
San Francisco,California,178,47,1,1,0.005618,37.777120000000004,-122.41963999999999,2020-03-26 01:00 EDT
San Mateo,California,165,23,5,5,0.030302999999999997,37.54704,-122.31485,2020-03-26 01:00 EDT
Alameda,California,135,13,2,2,0.0148148,37.76683,-122.2453,2020-03-26 01:00 EDT
Sacramento,California,113,25,5,5,0.044247800000000004,38.579440000000005,-121.49085,2020-03-26 01:00 EDT
Contra Costa,California,108,37,1,1,0.009259299999999998,37.9179373,-121.9259354,2020-03-26 01:00 EDT
Riverside,California,105,59,8,8,0.0761905,33.98171,-117.37404,2020-03-26 01:00 EDT
San Joaquin,California,71,20,3,3,0.0422535,37.9347956,-121.2713112,2020-03-26 01:00 EDT
Marin,California,60,13,0,0,0.0,38.07188729999999,-122.7195348,2020-03-26 01:00 EDT
San Bernardino,California,54,37,2,2,0.037037,34.10524,-117.29411999999999,2020-03-26 01:00 EDT
Ventura,California,50,15,1,1,0.02,34.28082,-119.29231999999999,2020-03-26 01:00 EDT
San Luis Obispo,California,46,13,0,0,0.0,35.285790000000006,-120.66275,2020-03-26 01:00 EDT
Sonoma,California,37,8,1,1,0.027027,38.29188,-122.45728000000001,2020-03-26 01:00 EDT
Solano,California,31,10,0,0,0.0,38.277933600000004,-121.9272405,2020-03-26 01:00 EDT
Placer,California,30,10,1,1,0.0333333,39.059135600000005,-120.75363279999999,2020-03-26 01:00 EDT
Santa Barbara,California,26,8,0,0,0.0,34.41938,-119.69905,2020-03-26 01:00 EDT
Santa Cruz,California,25,3,0,0,0.0,36.97424,-122.03098,2020-03-26 01:00 EDT
Kern,California,24,12,0,0,0.0,35.3428164,-118.7299395,2020-03-26 01:00 EDT
Monterey,California,24,4,1,1,0.041666699999999994,36.217146,-121.2390196,2020-03-26 01:00 EDT
Fresno,California,19,6,0,0,0.0,36.740840000000006,-119.78551999999999,2020-03-26 01:00 EDT
Tulare,California,18,2,0,0,0.0,36.20649,-119.34305,2020-03-26 01:00 EDT
Stanislaus,California,12,2,0,0,0.0,37.55932620000001,-120.9976619,2020-03-26 01:00 EDT
Yolo,California,11,3,1,1,0.0909091,38.73431,-121.81278999999999,2020-03-26 01:00 EDT
Humboldt,California,10,8,0,0,0.0,40.698798,-123.87371470000001,2020-03-26 01:00 EDT
San Benito,California,9,3,1,1,0.1111111,36.50506,-121.08332,2020-03-26 01:00 EDT
Imperial,California,9,3,0,0,0.0,32.84748,-115.56952,2020-03-26 01:00 EDT
Madera,California,7,1,0,0,0.0,36.96205,-120.06398999999999,2020-03-26 01:00 EDT
Nevada,California,7,4,0,0,0.0,39.2616,-121.0161,2020-03-26 01:00 EDT
Mono,California,4,3,0,0,0.0,37.937497799999996,-118.8838882,2020-03-26 01:00 EDT
Butte,California,4,2,0,0,0.0,39.6670914,-121.60091100000001,2020-03-26 01:00 EDT
Shasta,California,3,1,1,1,0.3333333,40.598279999999995,-122.49095,2020-03-26 01:00 EDT
El Dorado,California,3,1,0,0,0.0,38.68217,-120.84683000000001,2020-03-26 01:00 EDT
Siskiyou,California,3,1,0,0,0.0,41.59256370000001,-122.54077720000001,2020-03-26 01:00 EDT
Yuba,California,3,0,0,0,0.0,39.269183,-121.3512653,2020-03-26 01:00 EDT
Napa,California,3,1,0,0,0.0,38.506476899999996,-122.3306091,2020-03-26 01:00 EDT
Calaveras,California,2,0,0,0,0.0,38.2047357,-120.55406550000001,2020-03-26 01:00 EDT
Mendocino,California,2,1,0,0,0.0,39.4402406,-123.3912784,2020-03-26 01:00 EDT
Amador,California,2,0,0,0,0.0,38.4460653,-120.65175500000001,2020-03-26 01:00 EDT
Merced,California,2,1,0,0,0.0,37.191874299999995,-120.717739,2020-03-26 01:00 EDT
Sutter,California,2,2,0,0,0.0,39.0346754,-121.69484569999999,2020-03-26 01:00 EDT
Inyo,California,1,1,0,0,0.0,36.5110603,-117.4105919,2020-03-26 01:00 EDT
King,Washington,1359,189,100,100,0.07358350000000001,47.490118100000004,-121.8043324,2020-03-26 01:00 EDT
Snohomish,Washington,634,115,16,16,0.025236599999999998,47.9124,-122.09306000000001,2020-03-26 01:00 EDT
Pierce,Washington,155,29,2,2,0.012903200000000002,47.0227081,-122.1014408,2020-03-26 01:00 EDT
Whatcom,Washington,66,18,2,2,0.030302999999999997,48.825596999999995,-121.7174182,2020-03-26 01:00 EDT
Skagit,Washington,63,18,1,1,0.015872999999999998,48.4793302,-121.72808020000001,2020-03-26 01:00 EDT
Island,Washington,54,29,1,1,0.0185185,48.1916094,-122.6650075,2020-03-26 01:00 EDT
Spokane,Washington,54,25,0,0,0.0,47.65726,-117.41228000000001,2020-03-26 01:00 EDT
Yakima,Washington,51,26,1,1,0.0196078,46.60448,-120.50721000000001,2020-03-26 01:00 EDT
Grant,Washington,27,4,1,1,0.037037,47.1988579,-119.4525987,2020-03-26 01:00 EDT
Kitsap,Washington,27,9,0,0,0.0,47.4749622,-122.6085325,2020-03-26 01:00 EDT
Clark,Washington,16,3,4,4,0.25,45.781873299999994,-122.48127849999999,2020-03-26 01:00 EDT
Thurston,Washington,14,3,0,0,0.0,46.9198058,-122.82986909999998,2020-03-26 01:00 EDT
Benton,Washington,13,4,4,4,0.3076923,46.2447027,-119.5147801,2020-03-26 01:00 EDT
Jefferson,Washington,10,2,0,0,0.0,47.7481061,-123.6000095,2020-03-26 01:00 EDT
Chelan,Washington,10,4,1,1,0.1,47.867071700000004,-120.62526770000001,2020-03-26 01:00 EDT
Franklin,Washington,8,3,0,0,0.0,38.553779999999996,-91.00092,2020-03-26 01:00 EDT
Kittitas,Washington,6,1,0,0,0.0,46.98472,-120.41752,2020-03-26 01:00 EDT
Klickitat,Washington,6,2,0,0,0.0,45.876409100000004,-120.79203970000002,2020-03-26 01:00 EDT
Clallam,Washington,4,0,0,0,0.0,48.0493204,-123.93266750000001,2020-03-26 01:00 EDT
Cowlitz,Washington,3,0,0,0,0.0,46.1945405,-122.67832720000001,2020-03-26 01:00 EDT
Lewis,Washington,2,0,0,0,0.0,46.577794899999994,-122.39291580000001,2020-03-26 01:00 EDT
Mason,Washington,2,1,0,0,0.0,38.61504,-83.80988,2020-03-26 01:00 EDT
Walla Walla,Washington,2,2,0,0,0.0,46.070679999999996,-118.34261000000001,2020-03-26 01:00 EDT
Stevens,Washington,2,1,0,0,0.0,48.3991063,-117.8493243,2020-03-26 01:00 EDT
San Juan,Washington,2,1,0,0,0.0,48.5782286,-122.962979,2020-03-26 01:00 EDT
Whitman,Washington,2,0,0,0,0.0,46.9012207,-117.5230423,2020-03-26 01:00 EDT
Douglas,Washington,2,1,0,0,0.0,47.73469,-119.68992820000001,2020-03-26 01:00 EDT
Grays Harbor,Washington,1,0,0,0,0.0,47.1505523,-123.7737432,2020-03-26 01:00 EDT
Columbia,Washington,1,0,0,0,0.0,46.2975768,-117.90786340000001,2020-03-26 01:00 EDT
Lincoln,Washington,1,0,0,0,0.0,47.5730506,-118.4177041,2020-03-26 01:00 EDT
Adams,Washington,1,0,0,0,0.0,31.57937,-91.29694,2020-03-26 01:00 EDT
Ferry,Washington,1,1,0,0,0.0,48.477157500000004,-118.51959740000001,2020-03-26 01:00 EDT
Okanogan,Washington,1,1,0,0,0.0,48.550103,-119.7417246,2020-03-26 01:00 EDT
Wayne,Michigan,1122,484,21,21,0.0187166,42.28515,-83.3836,2020-03-26 01:00 EDT
Oakland,Michigan,543,214,10,10,0.0184162,42.74214,-83.16174000000001,2020-03-26 01:00 EDT
Macomb,Michigan,281,106,7,7,0.024911000000000003,42.69565,-82.92171,2020-03-26 01:00 EDT
Washtenaw,Michigan,72,30,3,3,0.041666699999999994,42.2532294,-83.83877629999999,2020-03-26 01:00 EDT
Genesee,Michigan,46,23,0,0,0.0,43.0217016,-83.7067548,2020-03-26 01:00 EDT
Kent,Michigan,36,8,1,1,0.027777800000000002,43.032162,-85.54929820000001,2020-03-26 01:00 EDT
Ingham,Michigan,18,6,0,0,0.0,42.5970924,-84.37353420000001,2020-03-26 01:00 EDT
Monroe,Michigan,18,11,0,0,0.0,41.916059999999995,-83.3979,2020-03-26 01:00 EDT
Ottawa,Michigan,16,5,0,0,0.0,42.9607123,-85.9951657,2020-03-26 01:00 EDT
Livingston,Michigan,16,7,1,1,0.0625,42.602918200000005,-83.911524,2020-03-26 01:00 EDT
Jackson,Michigan,12,11,0,0,0.0,42.24848239999999,-84.4234498,2020-03-26 01:00 EDT
St. Clair,Michigan,10,3,0,0,0.0,42.83189,-82.50220999999999,2020-03-26 01:00 EDT
Berrien,Michigan,10,5,0,0,0.0,41.954687,-86.4122229,2020-03-26 01:00 EDT
Saginaw,Michigan,9,7,0,0,0.0,43.3350249,-84.0531776,2020-03-26 01:00 EDT
Out of State,Michigan,7,3,0,0,0.0,42.897886,-86.2110453,2020-03-26 01:00 EDT
Otsego,Michigan,6,3,0,0,0.0,45.0992,-84.6482,2020-03-26 01:00 EDT
Clinton,Michigan,6,4,0,0,0.0,42.94365429999999,-84.6015142,2020-03-26 01:00 EDT
Midland,Michigan,6,1,0,0,0.0,43.6468649,-84.3881103,2020-03-26 01:00 EDT
Calhoun,Michigan,6,3,0,0,0.0,42.2465365,-85.0055836,2020-03-26 01:00 EDT
Kalamazoo,Michigan,5,2,0,0,0.0,42.245437200000005,-85.5311697,2020-03-26 01:00 EDT
Charlevoix,Michigan,4,2,0,0,0.0,45.31653,-85.26071999999999,2020-03-26 01:00 EDT
Bay,Michigan,3,1,0,0,0.0,43.7073289,-83.99203709999999,2020-03-26 01:00 EDT
Eaton,Michigan,3,1,0,0,0.0,42.5960749,-84.83832070000001,2020-03-26 01:00 EDT
Grand Traverse,Michigan,3,2,0,0,0.0,44.668679299999994,-85.5604762,2020-03-26 01:00 EDT
Muskegon,Michigan,3,2,0,0,0.0,43.2912071,-86.152,2020-03-26 01:00 EDT
Lenawee,Michigan,3,3,0,0,0.0,41.8950816,-84.0663722,2020-03-26 01:00 EDT
Montcalm,Michigan,2,1,0,0,0.0,43.3109547,-85.1525018,2020-03-26 01:00 EDT
Tuscola,Michigan,2,1,0,0,0.0,43.464126799999995,-83.41682259999999,2020-03-26 01:00 EDT
Gladwin,Michigan,2,1,0,0,0.0,43.9906941,-84.38823149999999,2020-03-26 01:00 EDT
Emmet,Michigan,2,1,0,0,0.0,45.520251,-84.89032850000001,2020-03-26 01:00 EDT
Newaygo,Michigan,2,1,0,0,0.0,43.554184899999996,-85.80088959999999,2020-03-26 01:00 EDT
Hillsdale,Michigan,2,2,0,0,0.0,41.8877641,-84.59292629999999,2020-03-26 01:00 EDT
Kalkaska,Michigan,2,2,0,0,0.0,44.6846825,-85.0902439,2020-03-26 01:00 EDT
Isabella,Michigan,2,2,0,0,0.0,43.64058970000001,-84.8467858,2020-03-26 01:00 EDT
Not Reported,Michigan,2,2,0,0,0.0,44.1251998,-84.1966975,2020-03-26 01:00 EDT
Sanilac,Michigan,2,2,0,0,0.0,43.4235662,-82.82012590000001,2020-03-26 01:00 EDT
Van Buren,Michigan,2,2,0,0,0.0,42.2513073,-86.0188899,2020-03-26 01:00 EDT
Leelanau,Michigan,1,0,0,0,0.0,44.9384907,-85.81182340000001,2020-03-26 01:00 EDT
Barry,Michigan,1,0,0,0,0.0,42.595021,-85.3089725,2020-03-26 01:00 EDT
Wexford,Michigan,1,0,0,0,0.0,44.338361799999994,-85.57838220000001,2020-03-26 01:00 EDT
Clare,Michigan,1,0,0,0,0.0,43.9878737,-84.847831,2020-03-26 01:00 EDT
Allegan,Michigan,1,0,0,0,0.0,42.5912512,-85.8881912,2020-03-26 01:00 EDT
Roscommon,Michigan,1,0,0,0,0.0,44.3356117,-84.61161259999999,2020-03-26 01:00 EDT
Chippewa,Michigan,1,0,0,0,0.0,46.30381920000001,-84.5940658,2020-03-26 01:00 EDT
Lapeer,Michigan,1,1,0,0,0.0,43.0901321,-83.22178570000001,2020-03-26 01:00 EDT
Manistee,Michigan,1,1,0,0,0.0,44.3329659,-86.056664,2020-03-26 01:00 EDT
Marquette,Michigan,1,1,0,0,0.0,46.431252799999996,-87.6415934,2020-03-26 01:00 EDT
Iosco,Michigan,1,1,0,0,0.0,44.3558242,-83.635898,2020-03-26 01:00 EDT
Luce,Michigan,1,1,0,0,0.0,46.470688200000005,-85.54429259999999,2020-03-26 01:00 EDT
Miami-Dade,Florida,491,213,0,0,0.0,25.614182100000004,-80.5679083,2020-03-26 01:00 EDT
Broward,Florida,412,149,3,3,0.0072816,26.152245399999998,-80.48705340000001,2020-03-26 01:00 EDT
Palm Beach,Florida,141,52,3,3,0.0212766,26.70288,-80.03661,2020-03-26 01:00 EDT
Hillsborough,Florida,123,48,0,0,0.0,27.930231,-82.3078553,2020-03-26 01:00 EDT
Orange,Florida,89,41,2,2,0.022471900000000003,41.33141,-74.35667,2020-03-26 01:00 EDT
Duval,Florida,60,10,3,3,0.05,30.478440000000003,-81.62557,2020-03-26 01:00 EDT
Collier,Florida,57,18,0,0,0.0,26.116255600000002,-81.3401333,2020-03-26 01:00 EDT
Pinellas,Florida,54,13,1,1,0.0185185,27.9313392,-82.7219403,2020-03-26 01:00 EDT
Lee,Florida,52,22,3,3,0.0576923,26.579651600000002,-81.8246853,2020-03-26 01:00 EDT
Alachua,Florida,46,10,0,0,0.0,29.793090000000003,-82.49428,2020-03-26 01:00 EDT
Osceola,Florida,39,14,0,0,0.0,28.068125800000004,-81.1451965,2020-03-26 01:00 EDT
Seminole,Florida,32,10,0,0,0.0,28.717001399999997,-81.2363226,2020-03-26 01:00 EDT
Sarasota,Florida,32,11,1,1,0.03125,27.338890000000003,-82.53886999999999,2020-03-26 01:00 EDT
Volusia,Florida,28,12,0,0,0.0,29.169340000000002,-81.52251,2020-03-26 01:00 EDT
St. Johns,Florida,28,10,1,1,0.035714300000000004,30.120509999999996,-81.62536,2020-03-26 01:00 EDT
Manatee,Florida,26,11,1,1,0.0384615,27.49643,-82.53954,2020-03-26 01:00 EDT
Lake,Florida,22,13,0,0,0.0,28.7626197,-81.71155350000001,2020-03-26 01:00 EDT
Pasco,Florida,19,5,1,1,0.0526316,28.32453,-82.33624,2020-03-26 01:00 EDT
Okaloosa,Florida,18,4,0,0,0.0,30.7070235,-86.5965082,2020-03-26 01:00 EDT
Sumter,Florida,18,10,0,0,0.0,28.7047445,-82.0809939,2020-03-26 01:00 EDT
Escambia,Florida,17,8,0,0,0.0,30.700484799999998,-87.37722149999999,2020-03-26 01:00 EDT
Clay,Florida,16,8,2,2,0.125,29.983055199999995,-81.8577821,2020-03-26 01:00 EDT
Polk,Florida,15,2,0,0,0.0,27.9488782,-81.6977601,2020-03-26 01:00 EDT
Walton,Florida,13,4,0,0,0.0,30.659396,-86.1626806,2020-03-26 01:00 EDT
Brevard,Florida,12,5,0,0,0.0,28.2934842,-80.73235629999999,2020-03-26 01:00 EDT
Indian River,Florida,12,2,0,0,0.0,27.694396500000003,-80.60612990000001,2020-03-26 01:00 EDT
Monroe,Florida,11,9,0,0,0.0,39.49217,-91.78738,2020-03-26 01:00 EDT
Citrus,Florida,9,0,0,0,0.0,28.850778899999998,-82.46594870000001,2020-03-26 01:00 EDT
St. Lucie,Florida,9,4,0,0,0.0,27.48948,-80.33977,2020-03-26 01:00 EDT
Leon,Florida,8,2,1,1,0.125,30.457968,-84.2779436,2020-03-26 01:00 EDT
Santa Rosa,Florida,8,4,1,1,0.125,30.7314761,-87.01761390000001,2020-03-26 01:00 EDT
Hernando,Florida,8,3,0,0,0.0,28.5525038,-82.41939,2020-03-26 01:00 EDT
Martin,Florida,7,3,0,0,0.0,27.0880973,-80.3831733,2020-03-26 01:00 EDT
Flagler,Florida,6,3,0,0,0.0,29.461420500000003,-81.31356059999999,2020-03-26 01:00 EDT
Marion,Florida,5,1,0,0,0.0,29.210187,-82.05662509999999,2020-03-26 01:00 EDT
Baker,Florida,5,2,0,0,0.0,30.331029700000002,-82.2845975,2020-03-26 01:00 EDT
Putnam,Florida,5,3,0,0,0.0,29.6112995,-81.7455407,2020-03-26 01:00 EDT
Highlands,Florida,5,3,0,0,0.0,27.343329999999998,-81.3411261,2020-03-26 01:00 EDT
Nassau,Florida,4,3,0,0,0.0,30.6107767,-81.80174,2020-03-26 01:00 EDT
Desoto,Florida,4,3,0,0,0.0,27.1862582,-81.80950059999999,2020-03-26 01:00 EDT
Charlotte,Florida,3,0,0,0,0.0,26.908483299999997,-81.9034392,2020-03-26 01:00 EDT
Bay,Florida,3,2,0,0,0.0,30.2787415,-85.61547979999999,2020-03-26 01:00 EDT
Columbia,Florida,3,1,0,0,0.0,30.224493699999996,-82.6215393,2020-03-26 01:00 EDT
Gadsden,Florida,1,0,0,0,0.0,30.579484899999997,-84.6135174,2020-03-26 01:00 EDT
Jackson,Florida,1,0,0,0,0.0,30.795729700000003,-85.2183496,2020-03-26 01:00 EDT
Bradford,Florida,1,0,0,0,0.0,29.949964299999998,-82.1687804,2020-03-26 01:00 EDT
Cook,Illinois,1418,496,14,14,0.009873100000000001,41.84014929999999,-87.8168232,2020-03-26 01:00 EDT
Lake,Illinois,139,43,0,0,0.0,42.3232765,-88.0035345,2020-03-26 01:00 EDT
DuPage,Illinois,131,36,0,0,0.0,41.851940500000005,-88.0856113,2020-03-26 01:00 EDT
Will,Illinois,40,16,2,2,0.05,41.4450565,-87.9786523,2020-03-26 01:00 EDT
Kane,Illinois,38,20,1,1,0.0263158,41.9388756,-88.42863929999999,2020-03-26 01:00 EDT
McHenry,Illinois,19,7,0,0,0.0,42.326209999999996,-88.26731,2020-03-26 01:00 EDT
McLean,Illinois,8,1,1,1,0.125,40.4908761,-88.8473152,2020-03-26 01:00 EDT
Champaign,Illinois,8,5,0,0,0.0,40.1142,-88.2435,2020-03-26 01:00 EDT
St. Clair,Illinois,7,3,0,0,0.0,38.469964700000006,-89.9274997,2020-03-26 01:00 EDT
Winnebago,Illinois,7,2,0,0,0.0,42.265679999999996,-89.24139,2020-03-26 01:00 EDT
Kendall,Illinois,6,2,0,0,0.0,41.590587899999996,-88.4288057,2020-03-26 01:00 EDT
Kankakee,Illinois,6,3,0,0,0.0,41.137714200000005,-87.8618176,2020-03-26 01:00 EDT
Sangamon,Illinois,5,1,1,1,0.2,39.75815789999999,-89.65888740000001,2020-03-26 01:00 EDT
Clinton,Illinois,4,1,0,0,0.0,40.1536,-88.9645,2020-03-26 01:00 EDT
Peoria,Illinois,4,1,0,0,0.0,40.69236,-89.58799,2020-03-26 01:00 EDT
Woodford,Illinois,3,1,0,0,0.0,40.84437,-89.02781,2020-03-26 01:00 EDT
Madison,Illinois,3,1,0,0,0.0,38.8300622,-89.9017802,2020-03-26 01:00 EDT
LaSalle,Illinois,3,1,0,0,0.0,41.344007399999995,-88.88594640000001,2020-03-26 01:00 EDT
Rock Island,Illinois,3,2,0,0,0.0,41.511959999999995,-90.57607,2020-03-26 01:00 EDT
Monroe,Illinois,2,1,0,0,0.0,38.2785083,-90.1745556,2020-03-26 01:00 EDT
Cumberland,Illinois,1,0,0,0,0.0,39.2733283,-88.2401682,2020-03-26 01:00 EDT
Whiteside,Illinois,1,0,0,0,0.0,41.7553349,-89.9123168,2020-03-26 01:00 EDT
Jackson,Illinois,1,0,0,0,0.0,37.785495000000004,-89.3810388,2020-03-26 01:00 EDT
Washington,Illinois,1,0,0,0,0.0,38.3522539,-89.4104915,2020-03-26 01:00 EDT
Adams,Illinois,1,0,0,0,0.0,39.987796,-91.1844843,2020-03-26 01:00 EDT
Christian,Illinois,1,0,0,0,0.0,39.5457761,-89.277251,2020-03-26 01:00 EDT
DeKalb,Illinois,1,0,0,0,0.0,41.893556700000005,-88.7702903,2020-03-26 01:00 EDT
Jo Daviess,Illinois,1,0,0,0,0.0,42.3660481,-90.20521679999999,2020-03-26 01:00 EDT
Stephenson,Illinois,1,0,0,0,0.0,42.3518383,-89.6622505,2020-03-26 01:00 EDT
