County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Tompkins,New York,118,0,0,0,0.0,42.449335,-76.4706436,2020-04-16 22:49 EDT
Madison,New York,110,0,3,0,0.027272700000000004,42.9129075,-75.669789,2020-04-16 22:49 EDT
Columbia,New York,100,0,10,0,0.1,42.2500108,-73.6318613,2020-04-16 22:49 EDT
St. Lawrence,New York,93,1,0,0,0.0,44.17727,-76.16771999999999,2020-04-16 22:49 EDT
Warren,New York,81,4,0,0,0.0,43.5592099,-73.8588116,2020-04-16 22:49 EDT
Genesee,New York,78,2,2,0,0.025641000000000004,43.0009402,-78.1936949,2020-04-16 22:49 EDT
Greene,New York,74,1,0,0,0.0,42.27654570000001,-74.12261590000001,2020-04-16 22:49 EDT
Chenango,New York,73,2,0,0,0.0,42.493494399999996,-75.61153709999999,2020-04-16 22:49 EDT
Chemung,New York,70,1,1,0,0.0142857,42.1411881,-76.76001059999999,2020-04-16 22:49 EDT
Ontario,New York,65,3,0,0,0.0,42.852889399999995,-77.299811,2020-04-16 22:49 EDT
Wayne,New York,49,1,0,0,0.0,42.474131,-77.09816,2020-04-16 22:49 EDT
Jefferson,New York,48,1,0,0,0.0,44.0410342,-75.9122553,2020-04-16 22:49 EDT
Delaware,New York,47,1,3,0,0.0638298,42.198043299999995,-74.966352,2020-04-16 22:49 EDT
Clinton,New York,46,1,3,0,0.0652174,44.7904,-73.6006,2020-04-16 22:49 EDT
Washington,New York,46,4,2,0,0.043478300000000004,43.312271100000004,-73.4309623,2020-04-16 22:49 EDT
Oswego,New York,44,2,2,0,0.0454545,43.436525700000004,-76.149244,2020-04-16 22:49 EDT
Otsego,New York,44,0,3,0,0.0681818,42.6337375,-75.0325623,2020-04-16 22:49 EDT
Herkimer,New York,43,3,3,0,0.0697674,43.0259,-74.98433,2020-04-16 22:49 EDT
Wyoming,New York,42,0,3,0,0.07142860000000001,42.7024266,-78.22443259999999,2020-04-16 22:49 EDT
Cayuga,New York,36,0,1,0,0.027777800000000002,42.921452,-76.54917490000001,2020-04-16 22:49 EDT
Livingston,New York,34,0,3,0,0.0882353,42.728083500000004,-77.7754386,2020-04-16 22:49 EDT
Orleans,New York,34,1,1,1,0.0294118,43.2521006,-78.2312468,2020-04-16 22:49 EDT
Cattaraugus,New York,32,0,0,0,0.0,42.2485958,-78.678812,2020-04-16 22:49 EDT
Montgomery,New York,32,0,1,0,0.03125,42.90229179999999,-74.4396009,2020-04-16 22:49 EDT
Allegany,New York,28,0,1,0,0.035714300000000004,42.2573979,-78.02755440000001,2020-04-16 22:49 EDT
Tioga,New York,27,2,0,0,0.0,42.06057,-76.34519,2020-04-16 22:49 EDT
Fulton,New York,25,1,0,0,0.0,43.1124027,-74.4351628,2020-04-16 22:49 EDT
Chautauqua,New York,24,0,3,0,0.125,42.2282627,-79.366433,2020-04-16 22:49 EDT
Cortland,New York,24,1,0,0,0.0,42.5950011,-76.07023740000001,2020-04-16 22:49 EDT
Schoharie,New York,20,0,0,0,0.0,42.5882075,-74.44213590000001,2020-04-16 22:49 EDT
Seneca,New York,18,0,0,0,0.0,42.7900684,-76.8229227,2020-04-16 22:49 EDT
Franklin,New York,13,0,0,0,0.0,44.5926754,-74.3034218,2020-04-16 22:49 EDT
Essex,New York,12,0,0,0,0.0,44.107557,-73.7912585,2020-04-16 22:49 EDT
Lewis,New York,8,1,0,0,0.0,43.7847339,-75.4487061,2020-04-16 22:49 EDT
Schuyler,New York,8,0,0,0,0.0,42.370639000000004,-76.9851275,2020-04-16 22:49 EDT
Yates,New York,7,1,0,0,0.0,42.6333458,-77.1180768,2020-04-16 22:49 EDT
Hamilton,New York,3,0,0,0,0.0,43.6613037,-74.49733570000001,2020-04-16 22:49 EDT
Bergen,New Jersey,11409,561,668,60,0.058550300000000007,40.9594915,-74.074442,2020-04-16 22:49 EDT
Hudson,New Jersey,9165,654,365,53,0.039825400000000004,40.740342299999995,-74.07410970000001,2020-04-16 22:49 EDT
Essex,New Jersey,9084,505,642,52,0.07067369999999999,40.7877926,-74.2476006,2020-04-16 22:49 EDT
Union,New Jersey,7904,466,301,32,0.038082,40.69635,-74.26957,2020-04-16 22:49 EDT
Passaic,New Jersey,7317,567,211,29,0.028837,40.86034,-74.12374,2020-04-16 22:49 EDT
Middlesex,New Jersey,6994,418,278,30,0.0397484,40.57936,-74.50067,2020-04-16 22:49 EDT
Monmouth,New Jersey,4299,177,190,23,0.0441963,40.2600411,-74.2219463,2020-04-16 22:49 EDT
Ocean,New Jersey,4272,256,185,19,0.043305199999999995,39.90927429999999,-74.2969653,2020-04-16 22:49 EDT
Morris,New Jersey,3701,176,216,4,0.0583626,40.862019000000004,-74.5442741,2020-04-16 22:49 EDT
Somerset,New Jersey,2103,102,121,20,0.0575369,40.49859,-74.52249,2020-04-16 22:49 EDT
Mercer,New Jersey,2037,181,87,11,0.0427099,40.2833191,-74.70157370000001,2020-04-16 22:49 EDT
Camden,New Jersey,1734,147,60,11,0.0346021,39.94525,-75.11913,2020-04-16 22:49 EDT
Burlington,New Jersey,1326,65,52,7,0.0392157,40.07687,-74.85775,2020-04-16 22:49 EDT
Gloucester,New Jersey,624,22,18,4,0.0288462,39.7172011,-75.1416437,2020-04-16 22:49 EDT
Sussex,New Jersey,578,27,43,2,0.0743945,41.139345,-74.6906776,2020-04-16 22:49 EDT
Warren,New Jersey,501,33,33,3,0.0658683,40.8573236,-74.997063,2020-04-16 22:49 EDT
Hunterdon,New Jersey,373,17,15,1,0.0402145,40.5672532,-74.9121792,2020-04-16 22:49 EDT
Atlantic,New Jersey,344,22,13,0,0.037790699999999997,39.4806564,-74.6726431,2020-04-16 22:49 EDT
Cumberland,New Jersey,223,13,3,0,0.0134529,39.3731149,-75.1106192,2020-04-16 22:49 EDT
Cape May,New Jersey,186,8,10,0,0.0537634,38.93547,-74.92137,2020-04-16 22:49 EDT
Salem,New Jersey,95,11,4,0,0.042105300000000005,39.5766133,-75.35810749999999,2020-04-16 22:49 EDT
Middlesex,Massachusetts,7206,525,258,37,0.0358035,42.4855941,-71.3917913,2020-04-16 22:49 EDT
Suffolk,Massachusetts,6820,541,164,19,0.024046900000000003,42.331891600000006,-71.07537430000001,2020-04-16 22:49 EDT
Essex,Massachusetts,4245,351,159,19,0.037455800000000004,42.632509999999996,-70.78113,2020-04-16 22:49 EDT
Norfolk,Massachusetts,3342,220,173,26,0.0517654,42.119409999999995,-71.33083,2020-04-16 22:49 EDT
Worcester,Massachusetts,2503,153,84,10,0.0335597,42.26341,-71.80219,2020-04-16 22:49 EDT
Plymouth,Massachusetts,2466,158,93,4,0.0377129,41.92808,-70.6568,2020-04-16 22:49 EDT
Hampden,Massachusetts,1985,100,161,10,0.08110830000000001,42.064613,-72.422,2020-04-16 22:49 EDT
Bristol,Massachusetts,1605,97,63,7,0.039252300000000004,41.7983696,-71.11428120000001,2020-04-16 22:49 EDT
Barnstable,Massachusetts,550,20,18,0,0.032727299999999994,41.70194,-70.30442,2020-04-16 22:49 EDT
Berkshire,Massachusetts,382,12,24,3,0.0628272,42.51105,-73.19426,2020-04-16 22:49 EDT
Hampshire,Massachusetts,248,9,6,0,0.0241935,42.3402715,-72.6694039,2020-04-16 22:49 EDT
Franklin,Massachusetts,170,10,25,0,0.1470588,42.5865487,-72.5977731,2020-04-16 22:49 EDT
Dukes and Nantucket,Massachusetts,21,1,1,0,0.047619,42.312753,-71.30182950000001,2020-04-16 22:49 EDT
Wayne--Detroit,Michigan,7383,247,546,71,0.0739537,42.230540000000005,-83.343,2020-04-16 22:49 EDT
Oakland,Michigan,5778,202,420,28,0.0726895,42.74214,-83.16174000000001,2020-04-16 22:49 EDT
Wayne--Non Detroit,Michigan,5619,5619,435,435,0.0774159,42.3313602,-83.0820761,2020-04-16 22:49 EDT
Macomb,Michigan,3992,200,354,24,0.08867739999999999,42.69565,-82.92171,2020-04-16 22:49 EDT
Genesee,Michigan,1147,63,99,10,0.0863121,43.0217016,-83.7067548,2020-04-16 22:49 EDT
Washtenaw,Michigan,826,28,25,1,0.0302663,42.2532294,-83.83877629999999,2020-04-16 22:49 EDT
Michigan Department of Corrections (MDOC),Michigan,486,14,12,0,0.024691400000000002,44.1251998,-84.1966975,2020-04-16 22:49 EDT
Kent,Michigan,385,31,17,1,0.0441558,43.032162,-85.54929820000001,2020-04-16 22:49 EDT
Saginaw,Michigan,349,36,20,1,0.057306600000000006,43.3350249,-84.0531776,2020-04-16 22:49 EDT
Ingham,Michigan,278,8,6,1,0.0215827,42.5970924,-84.37353420000001,2020-04-16 22:49 EDT
Livingston,Michigan,263,9,9,2,0.0342205,42.602918200000005,-83.911524,2020-04-16 22:49 EDT
St. Clair,Michigan,232,11,8,0,0.0344828,42.83189,-82.50220999999999,2020-04-16 22:49 EDT
Monroe,Michigan,217,6,10,1,0.0460829,41.916059999999995,-83.3979,2020-04-16 22:49 EDT
Jackson,Michigan,209,14,8,0,0.0382775,42.24848239999999,-84.4234498,2020-04-16 22:49 EDT
Out of State,Michigan,144,-22,2,0,0.013888900000000001,42.897886,-86.2110453,2020-04-16 22:49 EDT
Berrien,Michigan,133,10,7,0,0.0526316,41.954687,-86.4122229,2020-04-16 22:49 EDT
Lapeer,Michigan,131,6,13,3,0.09923660000000001,43.0901321,-83.22178570000001,2020-04-16 22:49 EDT
Calhoun,Michigan,119,15,4,1,0.0336134,42.2465365,-85.0055836,2020-04-16 22:49 EDT
Kalamazoo,Michigan,118,15,8,0,0.0677966,42.245437200000005,-85.5311697,2020-04-16 22:49 EDT
Muskegon,Michigan,110,17,5,0,0.0454545,43.2912071,-86.152,2020-04-16 22:49 EDT
Clinton,Michigan,102,2,6,1,0.0588235,42.94365429999999,-84.6015142,2020-04-16 22:49 EDT
Eaton,Michigan,84,7,5,0,0.05952380000000001,42.5960749,-84.83832070000001,2020-04-16 22:49 EDT
Hillsdale,Michigan,84,3,9,0,0.10714289999999999,41.8877641,-84.59292629999999,2020-04-16 22:49 EDT
Ottawa,Michigan,82,8,2,0,0.0243902,42.9607123,-85.9951657,2020-04-16 22:49 EDT
Shiawassee,Michigan,70,7,2,0,0.0285714,42.9537374,-84.146743,2020-04-16 22:49 EDT
Bay,Michigan,67,3,2,0,0.0298507,43.7073289,-83.99203709999999,2020-04-16 22:49 EDT
Lenawee,Michigan,59,3,0,0,0.0,41.8950816,-84.0663722,2020-04-16 22:49 EDT
Tuscola,Michigan,50,3,10,1,0.2,43.464126799999995,-83.41682259999999,2020-04-16 22:49 EDT
Isabella,Michigan,45,2,5,1,0.1111111,43.64058970000001,-84.8467858,2020-04-16 22:49 EDT
Otsego,Michigan,44,9,2,0,0.0454545,45.0992,-84.6482,2020-04-16 22:49 EDT
Midland,Michigan,41,5,1,0,0.0243902,43.6468649,-84.3881103,2020-04-16 22:49 EDT
Federal Correctional Institution (FCI),Michigan,39,3,0,0,0.0,41.48722,-74.52667,2020-04-16 22:49 EDT
Branch,Michigan,31,1,2,0,0.06451609999999999,41.9161093,-85.0590276,2020-04-16 22:49 EDT
Marquette,Michigan,27,0,5,0,0.18518520000000002,46.431252799999996,-87.6415934,2020-04-16 22:49 EDT
Van Buren,Michigan,26,0,2,0,0.07692310000000001,42.2513073,-86.0188899,2020-04-16 22:49 EDT
Allegan,Michigan,25,0,0,0,0.0,42.5912512,-85.8881912,2020-04-16 22:49 EDT
Sanilac,Michigan,25,0,2,0,0.08,43.4235662,-82.82012590000001,2020-04-16 22:49 EDT
Montcalm,Michigan,23,0,1,0,0.043478300000000004,43.3109547,-85.1525018,2020-04-16 22:49 EDT
St. Joseph,Michigan,23,1,1,0,0.043478300000000004,42.103390000000005,-86.48526,2020-04-16 22:49 EDT
Emmet,Michigan,21,0,2,0,0.0952381,45.520251,-84.89032850000001,2020-04-16 22:49 EDT
Barry,Michigan,20,2,1,0,0.05,42.595021,-85.3089725,2020-04-16 22:49 EDT
Ionia,Michigan,20,2,2,0,0.1,42.94508870000001,-85.0745858,2020-04-16 22:49 EDT
Cass,Michigan,19,2,1,0,0.0526316,41.91539279999999,-85.993454,2020-04-16 22:49 EDT
Crawford,Michigan,18,2,1,0,0.055555600000000004,44.6836179,-84.6103217,2020-04-16 22:49 EDT
Grand Traverse,Michigan,17,0,3,0,0.1764706,44.668679299999994,-85.5604762,2020-04-16 22:49 EDT
Kalkaska,Michigan,17,1,2,0,0.1176471,44.6846825,-85.0902439,2020-04-16 22:49 EDT
Cheboygan,Michigan,12,0,1,0,0.08333330000000001,45.4460469,-84.5003771,2020-04-16 22:49 EDT
Charlevoix,Michigan,11,0,1,0,0.0909091,45.31653,-85.26071999999999,2020-04-16 22:49 EDT
Manistee,Michigan,11,1,0,0,0.0,44.3329659,-86.056664,2020-04-16 22:49 EDT
Mecosta,Michigan,11,0,1,0,0.0909091,43.6408107,-85.32462120000001,2020-04-16 22:49 EDT
Delta,Michigan,10,1,1,0,0.1,45.9196664,-86.9244882,2020-04-16 22:49 EDT
Antrim,Michigan,9,0,0,0,0.0,44.9990804,-85.1402069,2020-04-16 22:49 EDT
Roscommon,Michigan,9,0,0,0,0.0,44.3356117,-84.61161259999999,2020-04-16 22:49 EDT
Gladwin,Michigan,8,2,0,0,0.0,43.9906941,-84.38823149999999,2020-04-16 22:49 EDT
Huron,Michigan,8,1,0,0,0.0,43.833306799999995,-83.01889320000001,2020-04-16 22:49 EDT
Arenac,Michigan,7,0,0,0,0.0,44.0654593,-83.89500340000001,2020-04-16 22:49 EDT
Clare,Michigan,7,2,1,0,0.14285710000000001,43.9878737,-84.847831,2020-04-16 22:49 EDT
Gratiot,Michigan,7,0,0,0,0.0,43.292716299999995,-84.60489270000001,2020-04-16 22:49 EDT
Newaygo,Michigan,7,0,0,0,0.0,43.554184899999996,-85.80088959999999,2020-04-16 22:49 EDT
Wexford,Michigan,7,0,1,0,0.14285710000000001,44.338361799999994,-85.57838220000001,2020-04-16 22:49 EDT
Iosco,Michigan,6,2,1,0,0.1666667,44.3558242,-83.635898,2020-04-16 22:49 EDT
Leelanau,Michigan,6,1,0,0,0.0,44.9384907,-85.81182340000001,2020-04-16 22:49 EDT
Osceola,Michigan,6,1,0,0,0.0,43.9898326,-85.3252569,2020-04-16 22:49 EDT
Ogemaw,Michigan,5,1,0,0,0.0,44.3349416,-84.12642459999999,2020-04-16 22:49 EDT
Gogebic,Michigan,4,0,1,0,0.25,46.408927899999995,-89.6945113,2020-04-16 22:49 EDT
Mackinac,Michigan,4,0,0,0,0.0,46.081649600000006,-85.0949245,2020-04-16 22:49 EDT
Oscoda,Michigan,4,0,0,0,0.0,44.681756,-84.129734,2020-04-16 22:49 EDT
Mason,Michigan,4,1,0,0,0.0,43.9952659,-86.2499425,2020-04-16 22:49 EDT
Dickinson,Michigan,3,0,2,0,0.6666667,46.009223999999996,-87.87027979999999,2020-04-16 22:49 EDT
Missaukee,Michigan,3,1,1,0,0.3333333,44.33731289999999,-85.09467579999999,2020-04-16 22:49 EDT
Oceana,Michigan,3,0,1,0,0.3333333,43.640890399999996,-86.2675669,2020-04-16 22:49 EDT
Schoolcraft,Michigan,3,0,0,0,0.0,46.196577399999995,-86.1995897,2020-04-16 22:49 EDT
Houghton,Michigan,2,0,0,0,0.0,46.8976634,-88.68764909999999,2020-04-16 22:49 EDT
Presque Isle,Michigan,2,0,0,0,0.0,45.334740000000004,-83.4922,2020-04-16 22:49 EDT
Alpena,Michigan,2,1,0,0,0.0,45.034817499999996,-83.6282979,2020-04-16 22:49 EDT
Lake,Michigan,2,0,0,0,0.0,43.9900479,-85.8016335,2020-04-16 22:49 EDT
Montmorency,Michigan,2,1,0,0,0.0,45.027561999999996,-84.1271806,2020-04-16 22:49 EDT
Luce,Michigan,1,0,0,0,0.0,46.470688200000005,-85.54429259999999,2020-04-16 22:49 EDT
Menominee,Michigan,1,0,0,0,0.0,45.5800815,-87.5565912,2020-04-16 22:49 EDT
Alcona,Michigan,1,0,0,0,0.0,44.6854232,-83.59379009999999,2020-04-16 22:49 EDT
Baraga,Michigan,1,1,0,0,0.0,46.6624711,-88.36526590000001,2020-04-16 22:49 EDT
Chippewa,Michigan,0,0,0,0,,46.30381920000001,-84.5940658,2020-04-16 22:49 EDT
Benzie,Michigan,0,0,0,0,,44.6387149,-86.0155456,2020-04-16 22:49 EDT
Ontonagon,Michigan,0,0,0,0,,46.664405200000004,-89.3149853,2020-04-16 22:49 EDT
Philadelphia,Pennsylvania,8045,604,264,42,0.0328154,39.952220000000004,-75.16218,2020-04-16 22:49 EDT
Montgomery,Pennsylvania,2544,69,89,7,0.0349843,40.210894200000006,-75.36736379999999,2020-04-16 22:49 EDT
Delaware,Pennsylvania,2055,120,71,11,0.0345499,39.9167251,-75.39898559999999,2020-04-16 22:49 EDT
Lehigh,Pennsylvania,1999,77,28,3,0.014006999999999999,40.6126567,-75.5923206,2020-04-16 22:49 EDT
Luzerne,Pennsylvania,1611,44,28,1,0.0173805,41.28669,-75.90272,2020-04-16 22:49 EDT
Bucks,Pennsylvania,1546,96,67,7,0.0433376,40.336940399999996,-75.1067941,2020-04-16 22:49 EDT
Berks,Pennsylvania,1419,84,31,3,0.021846400000000002,40.416337299999995,-75.9260454,2020-04-16 22:49 EDT
Northampton,Pennsylvania,1296,45,25,0,0.019290099999999998,40.6836,-75.49108000000001,2020-04-16 22:49 EDT
Lancaster,Pennsylvania,970,56,33,-36,0.0340206,40.0423624,-76.2476733,2020-04-16 22:49 EDT
Allegheny,Pennsylvania,925,21,38,12,0.041081099999999995,40.45082,-80.01615,2020-04-16 22:49 EDT
Monroe,Pennsylvania,898,26,29,1,0.032293999999999996,41.0581159,-75.33939790000001,2020-04-16 22:49 EDT
Chester,Pennsylvania,722,47,26,1,0.0360111,39.9732037,-75.7484515,2020-04-16 22:49 EDT
Lackawanna,Pennsylvania,559,32,28,2,0.0500894,41.436856299999995,-75.60918000000001,2020-04-16 22:49 EDT
York,Pennsylvania,393,12,4,0,0.0101781,39.919932,-76.72645290000001,2020-04-16 22:49 EDT
Lebanon,Pennsylvania,380,31,2,0,0.0052632,40.3671979,-76.4577463,2020-04-16 22:49 EDT
Dauphin,Pennsylvania,287,16,7,2,0.0243902,40.4154205,-76.77947009999998,2020-04-16 22:49 EDT
Pike,Pennsylvania,276,8,7,0,0.025362299999999997,41.332025,-75.0338235,2020-04-16 22:49 EDT
Westmoreland,Pennsylvania,240,3,13,2,0.05416669999999999,40.3107724,-79.46697990000001,2020-04-16 22:49 EDT
Schuylkill,Pennsylvania,236,24,4,1,0.0169492,40.70583870000001,-76.2158594,2020-04-16 22:49 EDT
Beaver,Pennsylvania,168,10,14,0,0.08333330000000001,40.6964,-80.30196,2020-04-16 22:49 EDT
Butler,Pennsylvania,154,4,5,0,0.0324675,40.9117606,-79.9129822,2020-04-16 22:49 EDT
Columbia,Pennsylvania,146,15,3,0,0.0205479,41.048584399999996,-76.4051914,2020-04-16 22:49 EDT
Cumberland,Pennsylvania,137,6,4,0,0.0291971,40.1636766,-77.26538070000001,2020-04-16 22:49 EDT
Carbon,Pennsylvania,113,1,6,0,0.05309730000000001,40.918196,-75.7088375,2020-04-16 22:49 EDT
Franklin,Pennsylvania,80,2,0,0,0.0,39.927495799999996,-77.72116190000001,2020-04-16 22:49 EDT
Wayne,Pennsylvania,77,2,2,0,0.025974,41.648788,-75.30324859999999,2020-04-16 22:49 EDT
Centre,Pennsylvania,73,1,0,0,0.0,40.919308,-77.81979790000001,2020-04-16 22:49 EDT
Washington,Pennsylvania,73,2,1,0,0.013698599999999998,40.16752,-80.24648,2020-04-16 22:49 EDT
Adams,Pennsylvania,67,3,1,0,0.014925399999999998,39.871507,-77.2179455,2020-04-16 22:49 EDT
Fayette,Pennsylvania,60,2,3,0,0.05,39.919834200000004,-79.6473941,2020-04-16 22:49 EDT
Northumberland,Pennsylvania,60,4,0,0,0.0,40.8519846,-76.7092667,2020-04-16 22:49 EDT
Juniata,Pennsylvania,56,9,0,0,0.0,40.531108,-77.4020541,2020-04-16 22:49 EDT
Lawrence,Pennsylvania,55,0,5,0,0.0909091,40.991213099999996,-80.3340561,2020-04-16 22:49 EDT
Mercer,Pennsylvania,50,3,0,0,0.0,41.3021995,-80.2577334,2020-04-16 22:49 EDT
Susquehanna,Pennsylvania,49,9,1,0,0.020408199999999998,41.821321399999995,-75.8007834,2020-04-16 22:49 EDT
Montour,Pennsylvania,48,4,0,0,0.0,41.027899100000006,-76.65856740000001,2020-04-16 22:49 EDT
Erie,Pennsylvania,46,4,0,0,0.0,41.991664799999995,-80.0322062,2020-04-16 22:49 EDT
Indiana,Pennsylvania,44,1,2,1,0.0454545,40.6520615,-79.0875062,2020-04-16 22:49 EDT
Armstrong,Pennsylvania,32,3,1,0,0.03125,40.8124353,-79.464472,2020-04-16 22:49 EDT
Lycoming,Pennsylvania,30,0,0,0,0.0,41.3433081,-77.0644292,2020-04-16 22:49 EDT
Union,Pennsylvania,25,2,0,0,0.0,40.963010499999996,-77.06202009999998,2020-04-16 22:49 EDT
Greene,Pennsylvania,24,1,0,0,0.0,39.85378529999999,-80.2229036,2020-04-16 22:49 EDT
Snyder,Pennsylvania,24,0,1,0,0.041666699999999994,40.769850399999996,-77.0702864,2020-04-16 22:49 EDT
Bradford,Pennsylvania,19,0,0,0,0.0,41.788622,-76.5155525,2020-04-16 22:49 EDT
Clarion,Pennsylvania,17,1,0,0,0.0,41.1924737,-79.421033,2020-04-16 22:49 EDT
Perry,Pennsylvania,17,0,1,0,0.0588235,40.3984025,-77.262292,2020-04-16 22:49 EDT
Crawford,Pennsylvania,16,0,0,0,0.0,41.684694,-80.10624720000001,2020-04-16 22:49 EDT
Mifflin,Pennsylvania,15,0,0,0,0.0,40.6103651,-77.61705409999999,2020-04-16 22:49 EDT
Cambria,Pennsylvania,14,0,1,0,0.07142860000000001,40.495210799999995,-78.7136965,2020-04-16 22:49 EDT
Somerset,Pennsylvania,14,0,0,0,0.0,39.972342600000005,-79.02836140000001,2020-04-16 22:49 EDT
Wyoming,Pennsylvania,14,1,1,1,0.07142860000000001,41.5183648,-76.0165437,2020-04-16 22:49 EDT
Blair,Pennsylvania,13,1,0,0,0.0,40.481072,-78.3485777,2020-04-16 22:49 EDT
Tioga,Pennsylvania,13,0,1,0,0.07692310000000001,41.7720421,-77.25426800000001,2020-04-16 22:49 EDT
Huntingdon,Pennsylvania,12,0,0,0,0.0,40.4169444,-77.9812483,2020-04-16 22:49 EDT
Bedford,Pennsylvania,11,2,1,0,0.0909091,40.0065078,-78.4902914,2020-04-16 22:49 EDT
Clearfield,Pennsylvania,9,0,0,0,0.0,41.0001464,-78.4742059,2020-04-16 22:49 EDT
Clinton,Pennsylvania,8,0,0,0,0.0,41.2340946,-77.6381388,2020-04-16 22:49 EDT
Forest,Pennsylvania,7,2,0,0,0.0,41.513107,-79.2360239,2020-04-16 22:49 EDT
Venango,Pennsylvania,6,0,0,0,0.0,41.4009589,-79.7579024,2020-04-16 22:49 EDT
McKean,Pennsylvania,4,0,0,0,0.0,41.807719899999995,-78.5681032,2020-04-16 22:49 EDT
Potter,Pennsylvania,4,0,0,0,0.0,41.74490720000001,-77.89578,2020-04-16 22:49 EDT
Fulton,Pennsylvania,2,0,0,0,0.0,39.92540579999999,-78.1124901,2020-04-16 22:49 EDT
Elk,Pennsylvania,2,0,0,0,0.0,41.4252077,-78.6490908,2020-04-16 22:49 EDT
Jefferson,Pennsylvania,2,0,0,0,0.0,41.1281956,-78.99951779999999,2020-04-16 22:49 EDT
Cameron,Pennsylvania,1,0,0,0,0.0,41.4367477,-78.2038112,2020-04-16 22:49 EDT
Warren,Pennsylvania,1,0,0,0,0.0,41.8144657,-79.2746056,2020-04-16 22:49 EDT
Sullivan,Pennsylvania,1,0,0,0,0.0,41.4460759,-76.51203879999998,2020-04-16 22:49 EDT
Los Angeles,California,10895,378,457,52,0.041945800000000005,34.053490000000004,-118.24531999999999,2020-04-16 22:49 EDT
Riverside,California,2264,159,59,5,0.0260601,33.98171,-117.37404,2020-04-16 22:49 EDT
San Diego,California,2087,75,63,3,0.030186900000000003,32.71568,-117.16171000000001,2020-04-16 22:49 EDT
Santa Clara,California,1833,40,69,4,0.037643199999999995,37.35579,-121.95508999999998,2020-04-16 22:49 EDT
Orange,California,1425,49,25,3,0.0175439,33.78787,-117.85071,2020-04-16 22:49 EDT
San Bernardino,California,1032,36,47,8,0.045542599999999996,34.10524,-117.29411999999999,2020-04-16 22:49 EDT
San Francisco,California,1019,6,17,0,0.016683,37.777120000000004,-122.41963999999999,2020-04-16 22:49 EDT
Alameda,California,1009,45,39,3,0.038652099999999995,37.76683,-122.2453,2020-04-16 22:49 EDT
Sacramento,California,879,26,32,0,0.036405,38.579440000000005,-121.49085,2020-04-16 22:49 EDT
San Mateo,California,767,20,28,7,0.0365059,37.54704,-122.31485,2020-04-16 22:49 EDT
Contra Costa,California,631,16,16,2,0.025356599999999997,37.9179373,-121.9259354,2020-04-16 22:49 EDT
Kern,California,565,32,3,0,0.0053097000000000005,35.3428164,-118.7299395,2020-04-16 22:49 EDT
Ventura,California,384,19,13,0,0.033854199999999994,34.28082,-119.29231999999999,2020-04-16 22:49 EDT
Tulare,California,372,20,17,2,0.0456989,36.20649,-119.34305,2020-04-16 22:49 EDT
San Joaquin,California,369,28,17,0,0.0460705,37.9347956,-121.2713112,2020-04-16 22:49 EDT
Santa Barbara,California,354,41,3,1,0.0084746,34.41938,-119.69905,2020-04-16 22:49 EDT
