County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Oneida,New York,23,10,0,0,0.0,43.243065,-75.425836,2020-03-28 23:49 EDT
Broome,New York,23,5,3,3,0.1304348,42.160218,-75.8196459,2020-03-28 23:49 EDT
Ontario,New York,16,2,0,0,0.0,42.852889399999995,-77.299811,2020-03-28 23:49 EDT
Warren,New York,13,5,0,0,0.0,43.5592099,-73.8588116,2020-03-28 23:49 EDT
Steuben,New York,13,1,0,0,0.0,42.2678268,-77.383826,2020-03-28 23:49 EDT
Clinton,New York,12,1,0,0,0.0,44.7904,-73.6006,2020-03-28 23:49 EDT
Wayne,New York,12,1,0,0,0.0,42.474131,-77.09816,2020-03-28 23:49 EDT
Chemung,New York,12,1,0,0,0.0,42.1411881,-76.76001059999999,2020-03-28 23:49 EDT
St. Lawrence,New York,11,7,0,0,0.0,44.17727,-76.16771999999999,2020-03-28 23:49 EDT
Livingston,New York,10,7,0,0,0.0,42.728083500000004,-77.7754386,2020-03-28 23:49 EDT
Oswego,New York,10,6,0,0,0.0,43.436525700000004,-76.149244,2020-03-28 23:49 EDT
Herkimer,New York,9,0,1,1,0.1111111,43.0259,-74.98433,2020-03-28 23:49 EDT
Washington,New York,9,3,0,0,0.0,43.312271100000004,-73.4309623,2020-03-28 23:49 EDT
Delaware,New York,8,0,0,0,0.0,42.198043299999995,-74.966352,2020-03-28 23:49 EDT
Chenango,New York,8,4,0,0,0.0,42.493494399999996,-75.61153709999999,2020-03-28 23:49 EDT
Cortland,New York,8,4,0,0,0.0,42.5950011,-76.07023740000001,2020-03-28 23:49 EDT
Greene,New York,7,1,0,0,0.0,42.27654570000001,-74.12261590000001,2020-03-28 23:49 EDT
Wyoming,New York,7,0,1,1,0.14285710000000001,42.7024266,-78.22443259999999,2020-03-28 23:49 EDT
Genesee,New York,7,1,0,0,0.0,43.0009402,-78.1936949,2020-03-28 23:49 EDT
Otsego,New York,7,2,1,1,0.14285710000000001,42.6337375,-75.0325623,2020-03-28 23:49 EDT
Chautauqua,New York,7,5,0,0,0.0,42.2282627,-79.366433,2020-03-28 23:49 EDT
Tioga,New York,6,4,0,0,0.0,42.06057,-76.34519,2020-03-28 23:49 EDT
Montgomery,New York,6,1,0,0,0.0,42.90229179999999,-74.4396009,2020-03-28 23:49 EDT
Jefferson,New York,6,2,0,0,0.0,44.0410342,-75.9122553,2020-03-28 23:49 EDT
Essex,New York,5,0,0,0,0.0,44.107557,-73.7912585,2020-03-28 23:49 EDT
Schoharie,New York,5,2,0,0,0.0,42.5882075,-74.44213590000001,2020-03-28 23:49 EDT
Franklin,New York,5,2,0,0,0.0,44.5926754,-74.3034218,2020-03-28 23:49 EDT
Orleans,New York,3,0,0,0,0.0,43.2521006,-78.2312468,2020-03-28 23:49 EDT
Allegany,New York,2,0,0,0,0.0,42.2573979,-78.02755440000001,2020-03-28 23:49 EDT
Hamilton,New York,2,0,0,0,0.0,43.6613037,-74.49733570000001,2020-03-28 23:49 EDT
Cayuga,New York,2,0,0,0,0.0,42.921452,-76.54917490000001,2020-03-28 23:49 EDT
Fulton,New York,1,0,0,0,0.0,43.1124027,-74.4351628,2020-03-28 23:49 EDT
Cattaraugus,New York,1,1,0,0,0.0,42.2485958,-78.678812,2020-03-28 23:49 EDT
Schuyler,New York,1,1,0,0,0.0,42.370639000000004,-76.9851275,2020-03-28 23:49 EDT
Bergen,New Jersey,1838,333,13,13,0.0070729,40.9594915,-74.074442,2020-03-28 23:49 EDT
Essex,New Jersey,1086,260,7,7,0.0064456999999999995,40.7877926,-74.2476006,2020-03-28 23:49 EDT
Middlesex,New Jersey,808,168,4,4,0.0049505,40.57936,-74.50067,2020-03-28 23:49 EDT
Monmouth,New Jersey,781,147,6,6,0.0076825,40.2600411,-74.2219463,2020-03-28 23:49 EDT
Hudson,New Jersey,771,177,4,4,0.0051881,40.740342299999995,-74.07410970000001,2020-03-28 23:49 EDT
Union,New Jersey,742,223,0,0,0.0,40.69635,-74.26957,2020-03-28 23:49 EDT
Ocean,New Jersey,624,140,4,4,0.006410300000000001,39.90927429999999,-74.2969653,2020-03-28 23:49 EDT
Passaic,New Jersey,608,124,7,7,0.011513200000000001,40.86034,-74.12374,2020-03-28 23:49 EDT
Morris,New Jersey,442,51,3,3,0.0067873000000000005,40.862019000000004,-74.5442741,2020-03-28 23:49 EDT
Somerset,New Jersey,258,36,4,4,0.0155039,40.49859,-74.52249,2020-03-28 23:49 EDT
Mercer,New Jersey,168,37,0,0,0.0,40.2833191,-74.70157370000001,2020-03-28 23:49 EDT
Camden,New Jersey,123,28,1,1,0.0081301,39.94525,-75.11913,2020-03-28 23:49 EDT
Burlington,New Jersey,115,27,0,0,0.0,40.07687,-74.85775,2020-03-28 23:49 EDT
Sussex,New Jersey,81,16,0,0,0.0,41.139345,-74.6906776,2020-03-28 23:49 EDT
Hunterdon,New Jersey,61,9,0,0,0.0,40.5672532,-74.9121792,2020-03-28 23:49 EDT
Gloucester,New Jersey,51,11,1,1,0.0196078,39.7172011,-75.1416437,2020-03-28 23:49 EDT
Warren,New Jersey,51,13,0,0,0.0,40.8573236,-74.997063,2020-03-28 23:49 EDT
Atlantic,New Jersey,17,3,0,0,0.0,39.4806564,-74.6726431,2020-03-28 23:49 EDT
Cumberland,New Jersey,11,2,0,0,0.0,39.3731149,-75.1106192,2020-03-28 23:49 EDT
Cape May,New Jersey,7,0,0,0,0.0,38.93547,-74.92137,2020-03-28 23:49 EDT
Salem,New Jersey,3,0,0,0,0.0,39.5766133,-75.35810749999999,2020-03-28 23:49 EDT
Los Angeles,California,1818,353,32,32,0.0176018,34.053490000000004,-118.24531999999999,2020-03-28 23:49 EDT
Santa Clara,California,591,17,25,25,0.0423012,37.35579,-121.95508999999998,2020-03-28 23:49 EDT
San Diego,California,484,67,7,7,0.014462799999999998,32.71568,-117.16171000000001,2020-03-28 23:49 EDT
Orange,California,403,82,4,4,0.0099256,33.78787,-117.85071,2020-03-28 23:49 EDT
San Francisco,California,308,29,4,4,0.012987,37.777120000000004,-122.41963999999999,2020-03-28 23:49 EDT
San Mateo,California,274,35,6,6,0.0218978,37.54704,-122.31485,2020-03-28 23:49 EDT
Alameda,California,256,36,6,6,0.0234375,37.76683,-122.2453,2020-03-28 23:49 EDT
Riverside,California,195,12,8,8,0.041025599999999995,33.98171,-117.37404,2020-03-28 23:49 EDT
Contra Costa,California,168,21,2,2,0.011904799999999998,37.9179373,-121.9259354,2020-03-28 23:49 EDT
Sacramento,California,164,0,6,6,0.036585400000000004,38.579440000000005,-121.49085,2020-03-28 23:49 EDT
San Joaquin,California,101,11,4,4,0.039604,37.9347956,-121.2713112,2020-03-28 23:49 EDT
Ventura,California,98,37,3,3,0.030612200000000003,34.28082,-119.29231999999999,2020-03-28 23:49 EDT
San Bernardino,California,76,12,3,3,0.039473699999999994,34.10524,-117.29411999999999,2020-03-28 23:49 EDT
Marin,California,69,1,1,1,0.0144928,38.07188729999999,-122.7195348,2020-03-28 23:49 EDT
San Luis Obispo,California,67,8,0,0,0.0,35.285790000000006,-120.66275,2020-03-28 23:49 EDT
Santa Barbara,California,64,17,0,0,0.0,34.41938,-119.69905,2020-03-28 23:49 EDT
Sonoma,California,54,4,1,1,0.0185185,38.29188,-122.45728000000001,2020-03-28 23:49 EDT
Kern,California,47,6,1,1,0.0212766,35.3428164,-118.7299395,2020-03-28 23:49 EDT
Placer,California,44,14,1,1,0.0227273,39.059135600000005,-120.75363279999999,2020-03-28 23:49 EDT
Santa Cruz,California,39,7,0,0,0.0,36.97424,-122.03098,2020-03-28 23:49 EDT
Solano,California,34,0,0,0,0.0,38.277933600000004,-121.9272405,2020-03-28 23:49 EDT
Monterey,California,32,8,1,1,0.03125,36.217146,-121.2390196,2020-03-28 23:49 EDT
Fresno,California,31,0,0,0,0.0,36.740840000000006,-119.78551999999999,2020-03-28 23:49 EDT
Tulare,California,29,9,1,1,0.0344828,36.20649,-119.34305,2020-03-28 23:49 EDT
Stanislaus,California,23,6,0,0,0.0,37.55932620000001,-120.9976619,2020-03-28 23:49 EDT
Imperial,California,21,4,0,0,0.0,32.84748,-115.56952,2020-03-28 23:49 EDT
Yolo,California,16,3,1,1,0.0625,38.73431,-121.81278999999999,2020-03-28 23:49 EDT
San Benito,California,14,1,1,1,0.07142860000000001,36.50506,-121.08332,2020-03-28 23:49 EDT
Humboldt,California,14,2,0,0,0.0,40.698798,-123.87371470000001,2020-03-28 23:49 EDT
Nevada,California,12,4,0,0,0.0,39.2616,-121.0161,2020-03-28 23:49 EDT
El Dorado,California,12,3,0,0,0.0,38.68217,-120.84683000000001,2020-03-28 23:49 EDT
Madera,California,11,1,1,1,0.0909091,36.96205,-120.06398999999999,2020-03-28 23:49 EDT
Napa,California,9,3,0,0,0.0,38.506476899999996,-122.3306091,2020-03-28 23:49 EDT
Mono,California,8,2,0,0,0.0,37.937497799999996,-118.8838882,2020-03-28 23:49 EDT
Merced,California,8,4,0,0,0.0,37.191874299999995,-120.717739,2020-03-28 23:49 EDT
Sutter,California,6,4,0,0,0.0,39.0346754,-121.69484569999999,2020-03-28 23:49 EDT
Butte,California,5,0,0,0,0.0,39.6670914,-121.60091100000001,2020-03-28 23:49 EDT
Inyo,California,5,2,0,0,0.0,36.5110603,-117.4105919,2020-03-28 23:49 EDT
Shasta,California,4,1,1,1,0.25,40.598279999999995,-122.49095,2020-03-28 23:49 EDT
Calaveras,California,3,0,0,0,0.0,38.2047357,-120.55406550000001,2020-03-28 23:49 EDT
Mendocino,California,3,1,0,0,0.0,39.4402406,-123.3912784,2020-03-28 23:49 EDT
Siskiyou,California,3,0,0,0,0.0,41.59256370000001,-122.54077720000001,2020-03-28 23:49 EDT
Yuba,California,3,0,0,0,0.0,39.269183,-121.3512653,2020-03-28 23:49 EDT
Amador,California,2,0,0,0,0.0,38.4460653,-120.65175500000001,2020-03-28 23:49 EDT
Kings,California,2,2,0,0,0.0,36.075430700000005,-119.8153541,2020-03-28 23:49 EDT
Colusa,California,1,1,0,0,0.0,39.1775977,-122.2371023,2020-03-28 23:49 EDT
Glenn,California,1,1,0,0,0.0,39.59827979999999,-122.392389,2020-03-28 23:49 EDT
Wayne--Detroit,Michigan,1377,1377,30,30,0.0217865,42.230540000000005,-83.343,2020-03-28 23:49 EDT
Oakland,Michigan,1018,194,31,31,0.0304519,42.74214,-83.16174000000001,2020-03-28 23:49 EDT
Wayne,Michigan,939,-871,16,16,0.0170394,42.28515,-83.3836,2020-03-28 23:49 EDT
Macomb,Michigan,534,130,17,17,0.0318352,42.69565,-82.92171,2020-03-28 23:49 EDT
Washtenaw,Michigan,185,35,3,3,0.0162162,42.2532294,-83.83877629999999,2020-03-28 23:49 EDT
Genesee,Michigan,110,19,5,5,0.0454545,43.0217016,-83.7067548,2020-03-28 23:49 EDT
Kent,Michigan,53,8,1,1,0.0188679,43.032162,-85.54929820000001,2020-03-28 23:49 EDT
Other,Michigan,47,25,0,0,0.0,43.8466995,-85.98375,2020-03-28 23:49 EDT
Livingston,Michigan,41,10,2,2,0.0487805,42.602918200000005,-83.911524,2020-03-28 23:49 EDT
Monroe,Michigan,34,6,0,0,0.0,41.916059999999995,-83.3979,2020-03-28 23:49 EDT
Ingham,Michigan,32,6,0,0,0.0,42.5970924,-84.37353420000001,2020-03-28 23:49 EDT
Ottawa,Michigan,23,2,0,0,0.0,42.9607123,-85.9951657,2020-03-28 23:49 EDT
Berrien,Michigan,22,4,0,0,0.0,41.954687,-86.4122229,2020-03-28 23:49 EDT
Jackson,Michigan,20,4,1,1,0.05,42.24848239999999,-84.4234498,2020-03-28 23:49 EDT
Saginaw,Michigan,19,5,0,0,0.0,43.3350249,-84.0531776,2020-03-28 23:49 EDT
St. Clair,Michigan,16,1,0,0,0.0,42.83189,-82.50220999999999,2020-03-28 23:49 EDT
Out of State,Michigan,15,7,0,0,0.0,42.897886,-86.2110453,2020-03-28 23:49 EDT
Kalamazoo,Michigan,15,4,0,0,0.0,42.245437200000005,-85.5311697,2020-03-28 23:49 EDT
Otsego,Michigan,14,7,0,0,0.0,45.0992,-84.6482,2020-03-28 23:49 EDT
Clinton,Michigan,13,5,0,0,0.0,42.94365429999999,-84.6015142,2020-03-28 23:49 EDT
Calhoun,Michigan,11,2,0,0,0.0,42.2465365,-85.0055836,2020-03-28 23:49 EDT
Lenawee,Michigan,11,3,0,0,0.0,41.8950816,-84.0663722,2020-03-28 23:49 EDT
Eaton,Michigan,8,0,0,0,0.0,42.5960749,-84.83832070000001,2020-03-28 23:49 EDT
Midland,Michigan,8,0,0,0,0.0,43.6468649,-84.3881103,2020-03-28 23:49 EDT
Muskegon,Michigan,7,1,2,2,0.2857143,43.2912071,-86.152,2020-03-28 23:49 EDT
Hillsdale,Michigan,7,1,0,0,0.0,41.8877641,-84.59292629999999,2020-03-28 23:49 EDT
Grand Traverse,Michigan,5,2,0,0,0.0,44.668679299999994,-85.5604762,2020-03-28 23:49 EDT
Bay,Michigan,4,0,0,0,0.0,43.7073289,-83.99203709999999,2020-03-28 23:49 EDT
Charlevoix,Michigan,4,0,0,0,0.0,45.31653,-85.26071999999999,2020-03-28 23:49 EDT
Tuscola,Michigan,4,2,1,1,0.25,43.464126799999995,-83.41682259999999,2020-03-28 23:49 EDT
Emmet,Michigan,4,1,0,0,0.0,45.520251,-84.89032850000001,2020-03-28 23:49 EDT
Kalkaska,Michigan,4,0,0,0,0.0,44.6846825,-85.0902439,2020-03-28 23:49 EDT
Lapeer,Michigan,4,0,0,0,0.0,43.0901321,-83.22178570000001,2020-03-28 23:49 EDT
Isabella,Michigan,4,0,0,0,0.0,43.64058970000001,-84.8467858,2020-03-28 23:49 EDT
Van Buren,Michigan,4,1,0,0,0.0,42.2513073,-86.0188899,2020-03-28 23:49 EDT
Montcalm,Michigan,3,0,0,0,0.0,43.3109547,-85.1525018,2020-03-28 23:49 EDT
Allegan,Michigan,2,1,0,0,0.0,42.5912512,-85.8881912,2020-03-28 23:49 EDT
Gladwin,Michigan,2,0,0,0,0.0,43.9906941,-84.38823149999999,2020-03-28 23:49 EDT
Sanilac,Michigan,2,0,0,0,0.0,43.4235662,-82.82012590000001,2020-03-28 23:49 EDT
Cass,Michigan,2,1,0,0,0.0,41.91539279999999,-85.993454,2020-03-28 23:49 EDT
Ionia,Michigan,2,0,0,0,0.0,42.94508870000001,-85.0745858,2020-03-28 23:49 EDT
Shiawassee,Michigan,2,0,0,0,0.0,42.9537374,-84.146743,2020-03-28 23:49 EDT
Gratiot,Michigan,2,1,0,0,0.0,43.292716299999995,-84.60489270000001,2020-03-28 23:49 EDT
Leelanau,Michigan,1,0,0,0,0.0,44.9384907,-85.81182340000001,2020-03-28 23:49 EDT
Barry,Michigan,1,0,0,0,0.0,42.595021,-85.3089725,2020-03-28 23:49 EDT
Wexford,Michigan,1,0,0,0,0.0,44.338361799999994,-85.57838220000001,2020-03-28 23:49 EDT
Clare,Michigan,1,0,0,0,0.0,43.9878737,-84.847831,2020-03-28 23:49 EDT
Roscommon,Michigan,1,0,0,0,0.0,44.3356117,-84.61161259999999,2020-03-28 23:49 EDT
Newaygo,Michigan,1,0,0,0,0.0,43.554184899999996,-85.80088959999999,2020-03-28 23:49 EDT
Manistee,Michigan,1,0,0,0,0.0,44.3329659,-86.056664,2020-03-28 23:49 EDT
Marquette,Michigan,1,0,0,0,0.0,46.431252799999996,-87.6415934,2020-03-28 23:49 EDT
Iosco,Michigan,1,0,0,0,0.0,44.3558242,-83.635898,2020-03-28 23:49 EDT
Oceana,Michigan,1,0,0,0,0.0,43.640890399999996,-86.2675669,2020-03-28 23:49 EDT
Mecosta,Michigan,1,0,1,1,1.0,43.6408107,-85.32462120000001,2020-03-28 23:49 EDT
Missaukee,Michigan,1,0,1,1,1.0,44.33731289999999,-85.09467579999999,2020-03-28 23:49 EDT
Ogemaw,Michigan,1,0,0,0,0.0,44.3349416,-84.12642459999999,2020-03-28 23:49 EDT
Huron,Michigan,1,0,0,0,0.0,43.833306799999995,-83.01889320000001,2020-03-28 23:49 EDT
Crawford,Michigan,1,0,0,0,0.0,44.6836179,-84.6103217,2020-03-28 23:49 EDT
Gogebic,Michigan,1,0,1,1,1.0,46.408927899999995,-89.6945113,2020-03-28 23:49 EDT
Osceola,Michigan,1,1,0,0,0.0,43.9898326,-85.3252569,2020-03-28 23:49 EDT
Chippewa,Michigan,0,-1,0,0,,46.30381920000001,-84.5940658,2020-03-28 23:49 EDT
Dickinson,Michigan,0,0,0,0,,46.009223999999996,-87.87027979999999,2020-03-28 23:49 EDT
King,Washington,2077,249,136,136,0.0654791,47.490118100000004,-121.8043324,2020-03-28 23:49 EDT
Snohomish,Washington,912,-1,23,23,0.0252193,47.9124,-122.09306000000001,2020-03-28 23:49 EDT
Pierce,Washington,282,51,5,5,0.0177305,47.0227081,-122.1014408,2020-03-28 23:49 EDT
Spokane,Washington,108,22,2,2,0.0185185,47.65726,-117.41228000000001,2020-03-28 23:49 EDT
Whatcom,Washington,102,10,4,4,0.0392157,48.825596999999995,-121.7174182,2020-03-28 23:49 EDT
Yakima,Washington,100,28,2,2,0.02,46.60448,-120.50721000000001,2020-03-28 23:49 EDT
Skagit,Washington,97,6,3,3,0.030927800000000002,48.4793302,-121.72808020000001,2020-03-28 23:49 EDT
Island,Washington,93,14,1,1,0.0107527,48.1916094,-122.6650075,2020-03-28 23:49 EDT
Clark,Washington,82,6,6,6,0.0731707,45.781873299999994,-122.48127849999999,2020-03-28 23:49 EDT
Benton,Washington,56,14,5,5,0.0892857,46.2447027,-119.5147801,2020-03-28 23:49 EDT
Kitsap,Washington,49,7,0,0,0.0,47.4749622,-122.6085325,2020-03-28 23:49 EDT
Grant,Washington,44,2,1,1,0.0227273,47.1988579,-119.4525987,2020-03-28 23:49 EDT
Thurston,Washington,33,6,0,0,0.0,46.9198058,-122.82986909999998,2020-03-28 23:49 EDT
Franklin,Washington,16,4,0,0,0.0,38.553779999999996,-91.00092,2020-03-28 23:49 EDT
Jefferson,Washington,13,2,0,0,0.0,47.7481061,-123.6000095,2020-03-28 23:49 EDT
Chelan,Washington,13,0,1,1,0.07692310000000001,47.867071700000004,-120.62526770000001,2020-03-28 23:49 EDT
Cowlitz,Washington,10,3,0,0,0.0,46.1945405,-122.67832720000001,2020-03-28 23:49 EDT
Kittitas,Washington,8,0,0,0,0.0,46.98472,-120.41752,2020-03-28 23:49 EDT
Lewis,Washington,7,0,0,0,0.0,46.577794899999994,-122.39291580000001,2020-03-28 23:49 EDT
Klickitat,Washington,7,0,0,0,0.0,45.876409100000004,-120.79203970000002,2020-03-28 23:49 EDT
Whitman,Washington,6,1,0,0,0.0,46.9012207,-117.5230423,2020-03-28 23:49 EDT
Clallam,Washington,5,0,0,0,0.0,48.0493204,-123.93266750000001,2020-03-28 23:49 EDT
Adams,Washington,5,0,0,0,0.0,31.57937,-91.29694,2020-03-28 23:49 EDT
Douglas,Washington,5,0,0,0,0.0,47.73469,-119.68992820000001,2020-03-28 23:49 EDT
Walla Walla,Washington,4,2,0,0,0.0,46.070679999999996,-118.34261000000001,2020-03-28 23:49 EDT
San Juan,Washington,4,1,0,0,0.0,48.5782286,-122.962979,2020-03-28 23:49 EDT
Stevens,Washington,3,0,0,0,0.0,48.3991063,-117.8493243,2020-03-28 23:49 EDT
Okanogan,Washington,3,1,0,0,0.0,48.550103,-119.7417246,2020-03-28 23:49 EDT
Mason,Washington,2,0,0,0,0.0,38.61504,-83.80988,2020-03-28 23:49 EDT
Grays Harbor,Washington,1,0,0,0,0.0,47.1505523,-123.7737432,2020-03-28 23:49 EDT
Columbia,Washington,1,0,0,0,0.0,46.2975768,-117.90786340000001,2020-03-28 23:49 EDT
Lincoln,Washington,1,0,0,0,0.0,47.5730506,-118.4177041,2020-03-28 23:49 EDT
Ferry,Washington,1,0,0,0,0.0,48.477157500000004,-118.51959740000001,2020-03-28 23:49 EDT
Skamania,Washington,1,0,0,0,0.0,46.0256631,-121.91531100000002,2020-03-28 23:49 EDT
Suffolk,Massachusetts,843,212,3,3,0.0035586999999999997,42.331891600000006,-71.07537430000001,2020-03-28 23:49 EDT
Middlesex,Massachusetts,842,157,5,5,0.005938199999999999,42.4855941,-71.3917913,2020-03-28 23:49 EDT
Norfolk,Massachusetts,490,97,8,8,0.016326499999999997,42.119409999999995,-71.33083,2020-03-28 23:49 EDT
Essex,Massachusetts,472,122,3,3,0.006355899999999999,42.632509999999996,-70.78113,2020-03-28 23:49 EDT
Worcester,Massachusetts,291,72,5,5,0.0171821,42.26341,-71.80219,2020-03-28 23:49 EDT
Plymouth,Massachusetts,272,85,0,0,0.0,41.92808,-70.6568,2020-03-28 23:49 EDT
Hampden,Massachusetts,183,93,4,4,0.0218579,42.064613,-72.422,2020-03-28 23:49 EDT
Bristol,Massachusetts,179,50,1,1,0.005586600000000001,41.7983696,-71.11428120000001,2020-03-28 23:49 EDT
Barnstable,Massachusetts,133,33,2,2,0.0150376,41.70194,-70.30442,2020-03-28 23:49 EDT
Berkshire,Massachusetts,119,14,2,2,0.0168067,42.51105,-73.19426,2020-03-28 23:49 EDT
Franklin,Massachusetts,39,15,2,2,0.051282100000000004,42.5865487,-72.5977731,2020-03-28 23:49 EDT
Hampshire,Massachusetts,30,10,0,0,0.0,42.3402715,-72.6694039,2020-03-28 23:49 EDT
Dukes and Nantucket,Massachusetts,8,4,0,0,0.0,42.312753,-71.30182950000001,2020-03-28 23:49 EDT
Miami-Dade,Florida,1121,252,3,3,0.0026761999999999997,25.614182100000004,-80.5679083,2020-03-28 23:49 EDT
Broward,Florida,820,189,11,11,0.013414600000000002,26.152245399999998,-80.48705340000001,2020-03-28 23:49 EDT
Palm Beach,Florida,318,77,5,5,0.0157233,26.70288,-80.03661,2020-03-28 23:49 EDT
Orange,Florida,213,39,4,4,0.018779300000000002,41.33141,-74.35667,2020-03-28 23:49 EDT
Hillsborough,Florida,206,32,2,2,0.0097087,27.930231,-82.3078553,2020-03-28 23:49 EDT
Duval,Florida,120,21,3,3,0.025,30.478440000000003,-81.62557,2020-03-28 23:49 EDT
Lee,Florida,119,24,5,5,0.0420168,26.579651600000002,-81.8246853,2020-03-28 23:49 EDT
Pinellas,Florida,111,29,1,1,0.009009,27.9313392,-82.7219403,2020-03-28 23:49 EDT
Collier,Florida,95,10,0,0,0.0,26.116255600000002,-81.3401333,2020-03-28 23:49 EDT
Osceola,Florida,74,18,0,0,0.0,28.068125800000004,-81.1451965,2020-03-28 23:49 EDT
Alachua,Florida,68,8,0,0,0.0,29.793090000000003,-82.49428,2020-03-28 23:49 EDT
Seminole,Florida,68,14,0,0,0.0,28.717001399999997,-81.2363226,2020-03-28 23:49 EDT
Sarasota,Florida,50,7,2,2,0.04,27.338890000000003,-82.53886999999999,2020-03-28 23:49 EDT
St. Johns,Florida,50,8,2,2,0.04,30.120509999999996,-81.62536,2020-03-28 23:49 EDT
Volusia,Florida,44,1,0,0,0.0,29.169340000000002,-81.52251,2020-03-28 23:49 EDT
Sumter,Florida,40,11,0,0,0.0,28.7047445,-82.0809939,2020-03-28 23:49 EDT
Lake,Florida,38,6,0,0,0.0,28.7626197,-81.71155350000001,2020-03-28 23:49 EDT
Polk,Florida,37,9,0,0,0.0,27.9488782,-81.6977601,2020-03-28 23:49 EDT
Pasco,Florida,34,9,1,1,0.0294118,28.32453,-82.33624,2020-03-28 23:49 EDT
Manatee,Florida,32,3,1,1,0.03125,27.49643,-82.53954,2020-03-28 23:49 EDT
Okaloosa,Florida,31,6,0,0,0.0,30.7070235,-86.5965082,2020-03-28 23:49 EDT
Escambia,Florida,28,0,0,0,0.0,30.700484799999998,-87.37722149999999,2020-03-28 23:49 EDT
Brevard,Florida,27,7,0,0,0.0,28.2934842,-80.73235629999999,2020-03-28 23:49 EDT
Clay,Florida,26,4,4,4,0.15384620000000002,29.983055199999995,-81.8577821,2020-03-28 23:49 EDT
Martin,Florida,26,9,0,0,0.0,27.0880973,-80.3831733,2020-03-28 23:49 EDT
Monroe,Florida,22,3,0,0,0.0,39.49217,-91.78738,2020-03-28 23:49 EDT
St. Lucie,Florida,22,5,1,1,0.0454545,27.48948,-80.33977,2020-03-28 23:49 EDT
Marion,Florida,18,9,0,0,0.0,29.210187,-82.05662509999999,2020-03-28 23:49 EDT
Leon,Florida,17,2,0,0,0.0,30.457968,-84.2779436,2020-03-28 23:49 EDT
Santa Rosa,Florida,16,3,1,1,0.0625,30.7314761,-87.01761390000001,2020-03-28 23:49 EDT
Charlotte,Florida,16,8,0,0,0.0,26.908483299999997,-81.9034392,2020-03-28 23:49 EDT
Indian River,Florida,16,1,0,0,0.0,27.694396500000003,-80.60612990000001,2020-03-28 23:49 EDT
Citrus,Florida,15,4,1,1,0.0666667,28.850778899999998,-82.46594870000001,2020-03-28 23:49 EDT
Walton,Florida,15,1,0,0,0.0,30.659396,-86.1626806,2020-03-28 23:49 EDT
Hernando,Florida,14,2,0,0,0.0,28.5525038,-82.41939,2020-03-28 23:49 EDT
Flagler,Florida,13,1,0,0,0.0,29.461420500000003,-81.31356059999999,2020-03-28 23:49 EDT
Putnam,Florida,12,0,0,0,0.0,29.6112995,-81.7455407,2020-03-28 23:49 EDT
Highlands,Florida,10,4,1,1,0.1,27.343329999999998,-81.3411261,2020-03-28 23:49 EDT
Nassau,Florida,7,1,0,0,0.0,30.6107767,-81.80174,2020-03-28 23:49 EDT
Baker,Florida,7,0,0,0,0.0,30.331029700000002,-82.2845975,2020-03-28 23:49 EDT
